968	et la fist covrir des plus riches pailes de laiens, 	e cobrir de muy Ricos paños 	865
969|970	et quant il l’ot atornee al plus richement |qu’il pot, 	e poner enellas el cuerpo de Galeote 	866
971	li chevaliers prisons li dist: « 	e el cauallero Dixo a lançarote 	867
972	Sire, 	señor yo vosloaria 	868
973	fet il, 	si vos plugiese 	869
974|975	se l’en movoit tot de nuis, |ce seroit sens. — 	que luego Mouiese de aqui conel cuerpo de galeote 	870
976|977	Por quoi ? |fet il. — 	Porque dixo lançarote 	871
978	Por ce que, se li chevalier de cest païs savoient 	porque señor dixo el cauallero |porque si los caualleros desta tierra lo supieren 	872|873
979	que l’en len deust porter, 	que de aqui lo queredes llebar 	874
980	il feroient gaitier les trespas 	faran guardar los tres pasos 	875
981	si qu’il seroit arestés en alcun lieu ; 	asi que sera detenido en algund lugar 	876
982|983	et por ce vos loeroie je qu’il meust orendroit, |kar il seroit bien eslongiés, 	e poresto seria bien 	877
984|985	ains qu’il fust jors, XX. lieues englesches. |Et il s’i acorde bien; 	que nos alongasemos de aqui esta noche vnas diez leguas bien acordades 	878
986	si met la litiere sor Il. palefrois amblans 	Dixo lançarote |e luego fiço poner las andas 	879|880
987	et enportent ensi Galehout fors de sa region; 	sobre dos palafrenes muy andadores 	881
988	si en font li frere grant duel et molt en sont corocié et dolenta 	e lleuarlo asi |Mas mucho ouieron gran pesar los frailes 	882|883
989	de ce que l’en l’enporte. 	quando asi lo vieron lleuar 	884
990	Et Lancelos le convoie grant piece de nuis, 	e lançarote fue gran pieça |llorando conel cuerpo de Galeote 	885|886
991	plorant et regretant sa proesce et sa valor 	e diçiendo sus proezas e su valor 	887
992	et se ne fust la damoisele 	e si no fuese porla donçella 	888
993	qui avec lui estoit molt en eust plus fet 	que del lago auia venido |Mucho fiziera mayor duelo 	889|890
994	qu’il ne fist, 	mas ella selo estoruaua 	891
995	mais ele l’en detorna, 	e anteque lançarote del cuerpo se tornase 	892
996	et il deffendi al chevalier 	Dixo al cauallero |yo vos defiendo 	893|894
997	que il nel feist en terre metre devant que il fust venus. 	Que el Cuerpo demi señor galeote no fagades enterrar |fastaque yo mesmo alla vaya 	895|896
		e el Cauallero dixo 	897
998	Si se part atant li uns de l’autre 	que asi lo faria |entonçe se partio dellos lançarote 	898|899
999	et il retorne a l’abeie, 	e tornose al abadia 	900
1000|1001	si se couche, |c’onques la nuit ne volt mengier ne boivre por chose 	mas en toda aquella noche no quiso comer ni veuer 	901
1002	que l’en li deist, 	por cosa que le dixesen 	902
1003	ains plora et dolosa tot adés; 	e non fazia sino llorar 	903
1004	si li anuioit molt li jors 	e mucho se quexaua 	904
1005	qui tant demoroit a venir. a 	Porque tanto aquella noche le duraba |e luego 	905|906
1006|1007	Al matin, |si tost com li jors aparut, 	Que el dia aparesçio lançarote se leuanto 	907
1008	se leva et oi messe entre lui et la damoisele 	e la donzella otrosi |e fueron a oyr misa 	908|909
1009	et puis s’arma. 	e desque la misa fue aCabada |Armose e despidiose del fraile 	910|911
1010	Lors » li dist ele les noveles de Boort 	e entro ensu camino conla donzella |e ellos asi yendo la donçella le conto nuebas de boores 	912|913
1011	et ce qu’ele en avoit veu devant Honguefort, 	e de como le contesçiera enel castillo de ongeforte 	914
1012	et il en fu molt liés. 	e el fue dello muy alegre 	915
1013	Et ele li dist: « 	e ella le dixo 	916
1014	Sire, 	sabed señor 	917
1015	il vos vet querant ne jamés ne finera 	que vos a buscado |e nunca jamas quedara 	918|919
1016	tant qu’il vos avra trové. — 	fastaque vos falle 	920
1017|1018	Damoisele, |fet il, 	Ay donçella dixo lançarote 	921
1019	se vos le cuidiés trover ains de moi, 	si vos lo cuidades fallar 	922
1020	je vos voldroie proier 	yo vos querria rrogar 	923
1021	que vos feissiés tant por moi 	que fiziesedes tanto pormi 	924
1022	que vos li portissiés ceste espee 	quele llebasedes esta espada 	925
1023	qui fu mon seignor Galehout, 	que fue demi señor galeote 	926
1024|1025	et li dites |qu’il la DOrt de par moi, 	e dezilde quela traiga pormi amor 	927
1026	que molt est bone. » 	ca mucho es buena e fermosa 	928
1027	Et ele dist 	yo lo fare 	929
1028	qu’ele le trovera par tens 	dixo la donçella de grado 	930
1029|1030	et bien fera cest message; |si s’en part atant de lui 	Luego se partio el vno del otro 	931
1031	et il s’en vet droit vers le chastel de Floego, 	e lançarote se fue contra el castillo de florenga 	932
1032	si i vint a hore de prime. 	e andubo tanto |que llego alla ante de prima 	933|934
1033|1034	Et il esgarde es pres defors la vile, |si voit molt grant gent entor le feu 	e vio ante la villa gran jente alrrededor de vn fuego 	935
1035	ou l’en devoit ardoir la suer Meleagan», 		
1036	et quant il aperçoit le feu, 	e en aquel fuego auian de quemar 	936
1037|1038	si a poor de la damoisele. Lors broche le cheval |et vint errant cele part 	ala hermanade meliangas e lançarote 	937
1039	tant com il puet del cheval traire. 	que aquello vido dio |delas espuelas al cauallo 	938|939
1040	Et quant il est venus jusque la, 	e llego alla |ca bien cuidaua 	940|941
1041	si esgarde 	que ya quemauan la donçella 	942
1042	et voit la damoisele 	e quando el y llego vio la donçella 	943
1043|1044	qui ja estoit amenee al feu por destruire, |si estoit en pure sa chemise 	estar ante el fuego envna muy pobre camisa 	944
1045	et le tenoient. VI. pautonier, trois d’une part et trois d’autre; 	e tenianla seis billanos |tres dela vna parte e tres dela otra 	945|946
1046|1047	si n’atendoient a geter le el feu |fors le commandement as juges, 	e no esperauan al sino el mandamiento delos juezes 	947
1048	et ele ploroit trop durement 	parala hechar enel fuego |e la donzella lloraua muy fuertemente 	948|949
1049	et regretoit Lancelot: « 	e llamaua a lançarote 	950
1050	Ha, gentilx chevaliers Lancelos, 	e deçia ay mi buen cauallero 	951
1051	kar pleust ore a nostre Salveor 	e pluguiese agora anuestro señor 	952
1052	que vos seuissiés ceste novele, 	que supiesedes estas nuebas 	953
1053	si fuissiés pres de ci a demie lieue! 	e estubiesedes çerca de aqui media legua 	954
1054	Certes a l’aide de Dieu et de la vostre seroie 	e conla ayuda de dios 	955
1055	je encore anuit rescosse malgré tos mes enemis. 	e conla vuestra seria yo aCorrida e librada 	956
1056	Mais vos ne le savés pas a, 	e mas vos no lo sabedes 	957
1057|1058	si me covendra ore morir por la vie |que je vos sauvai emprés Dieu; 	e asi me conuerna a morir 	958
1059|1060	mais certes il ne m’en poise pas tant por moi |com il fet por le coros 	mas no me pesa tanto pormi como porel pesar 	959
1061	que vos en avrois, 	que vos abredes 	960
1062	quant vos le savrois. 	Quando lo supieredes 	961
1063	Mais ce me reconforte molt 	Mas esto me conorta mucho 	962
1064|1065	que je sai bien |que les damoiseles gaaigneront tant en ma mort 	que yo se quelas donçellas ganaran mucho enla my muerte 	963
1066	que jamés nule ne vos requerra d’aide 	que jamas donzella no vos rrequirira de ayuda 	964
1067	que vos li faillois 	que le vos non fagades 	965
1068	tant com il vos remenbre de moi, 	tanto que vos acuerde demi 	966
1069	kar vostre cuers est si frans 	ca vos sodes tan noble e tan franco 	967
1070	qu’il ne puet estre sans trop grant merites rendre a totes celes 	que siempre dareis buen galardon |a todos aquellos 	968|969
1071|1072	qui de par moi se reclaiment: |si m’est avis 	que demi se lamentaren 	970
1073	qu’il m’est molt miels a m’ame de morir por loialté fere 	e mucho me sera buena al alma esta muerte |que Resçibire 	971|972
1074	et por geter de prison si vaillant home 	porque saque de prision atan noble ome 	973
1075	comme vos 	Como vos que vos fuerades muerto 	974
1076	que vos fuissiés mors par la desloialté de Meleagan 	porla deslealtad de meliangas 	975
1077	qui en prison vos avoit mis par traïson. » 	que en prision vos tenia |por su gran traiçion 	976|977
1078	Ensi disoit la damoisele molt tendrement plorant 	e esto deçia la donçella llorando muy dolorosamente 	978
1079	et lors vint Lancelos poignant cele part 	e lançarote vino luego |aquella parte do la donçella tenian 	979|980
1080|1081	ou il la vit: |si dist a cels 	e dixo aquellos 	981
1082|1083	qui le tenoient: « |Laissiés la damoisele! — 	que la tenian dexadla donçella 	982
1084|1085	Por quoi, |sire, 	Porque señor dixo vn cauallero 	983
1086|1087	fet J. chevaliers armés |qui avant saut, le lairons nos ? — 	que delante salio la dexaran ellos 	984
1088|1089	Por ce, |fet il, 	Porque dixo lançarote 	985
1090	que vos n’avés droit en li por fere mal. — 	Porque no auedes derecho |Porque la matar 	986|987
1091|1092	Si avons, |fet cil, 	si auemos dixo el muy grande 	988
1093|1094	si grant |que nos l’avons atainte de murdre 	ca ella fue acusada de muerte 	989
1095	dont je l’apelai, 		
1096	et ele s’en offri a deffendre, 	e ella se ofreçio a defender |porvn cauallero 	990|991
1097	mais ele ne trova onques 	mas nunca fallo cauallero 	992
1098	qui por li en prist escu 	que porella quisiese tomar escudo 	993
1099	et ce n’est pas merveille, 	e no es marauilla 	994
1100	que chescuns set bien 	ca cadavno sabe su deslealtad 	995
1101	quele en a desloialment ovré. — 	e que es Esta deslealtad dixo lançarote 	996
1102|1103	De quoi ? |fet Lancelos. — 	Que es dixo el Cauallero 	997
1104|1105	De ce, |fet il, 	que solto De Prision a lançarote 	998
1106|1107	qu’ele delivra Lancelot |por Meleagan ocirre, son frere. — 	Para matar a meliangas su hermano 	999
1108|1109	Se vos, |fet Lancelos, 	si vos dixo lançarote 	1000
1110	osiés mostrer 	osaredes mostrar 	1001
1111	qu’ele eust fet traïson ne murdre, 	que hizo deslealtad o traiçion 	1002
1112	je seroie pres del deffendre. — 	enlo soltar yo so presto dela defender 	1003
1113|1114	Qui estes vos? |fet cil. — 	Quien sodes vos dixo el cauallero 	1004
1115|1116	Uns chevaliers sui, |fet Lancelos, 	vn cauallero dixo Lançarote 	1005
1117	qui vieng ceste part 	so que vengo aqui 	1006
1118	por ceste damoisele deffendre. — 	poresta donçella defender 	1007
1119|1120	Par foi, |fet cil, 	Por buena fee dixo el cauallero 	1008
1121|1122	se je voloie, |il ne m’en covendroit ja combatre, 	si yo quisiere no me conbatiria 	1009
1123	kar des ier en est ! 	mas sobre esta rrazon	1010
1124	ele atainte, 	que ayer se cumplio el plazo |enque ella se auia de defender 	1011|1012
1125|1126	puis qu’ele ne pot trover |qui la deffendist, 	mas yo se que no fallo quien la defendiese 	1013
1127	mais je sent ma querele a si loial et si droituriere 	mas yo se que ella es asi enesto desleal 	1014
1128	qu’il n’a chevalier el monde 	que no a cauallero enel mundo conquien 	1015
1129	vers cui je ne l’osaise bien prover au ? grant droit 	no me osare conbatir sobre esta Razon |ansi me esfuerço enmi gran derecho 	1016|1017
1130|1131	que je i ai. — |En non Dieu, 	enel nombre de dios 	1018
1132	fet Lancelos, 	dixo lançarote 	1019
1133	or i parra, 	agora paresçera 	1020
1134|1135	que je sui pres |que je la desfende vers vos. — 	que yo so presto dela defender 	1021
1136	Voire, 	de verdad 	1022
1137	fet cil, par mon chief, 	dixo el cauallero 	1023
1138	et vos en morrois comme traitres et desloials. » 	porla mi caueza vos moriredes |porende como traidor e desleal 	1024|1025
1139	Lors traient la damoisele loins del feu 	e luego tiraron la donçella del fuego 	1026
1140	et li chevalier s’entreslongent li uns de l’autre, 	e los caualleros se dexaron correr el vno contrael 	1027
1141	si s’entrevienent si tost com li cheval pueent aler 	otro quanto los cauallos los pudieron lleuar 	1028
1142	et s’entrefierent des glaives si durement 	e firieronse delas lanças tan fieramente 	1029
1143	qu’il les font voler en pieces; 	asi que las lanças fiçieron bolar en pieças 	1030
1144	puis s’entrehurtent si des cors et des visages 	e toparon envno delos cuerpos 	1031
1145|1146	qu’il n’i a celui |qui tos ne soit estordis et desconreez. 	e delos yelmos 	1032
1147|1148	Mais li chevaliers par est si estonés |qu’il ne se puet tenir en sele, 	que el caballero no se pudo tener enla silla 	1033
1149	ains vole jus del cheval et al parchaoir feri li 	ante cayo del caballo en tierra |e al caer ouierasele el pesqueço de quebrar 	1034|1035
1150|1151	quins del hialme en la terre, |si qu’a bien 	ca dio de cabeça del yelmo en tierra 	1036
1152	pou qu’il n’a le col brisié. 		
1153|1154	Et quant Lancelos a fet son tour, |si descent, 	e quando lançarote torno desçendio 	1037
1155	kar honte li seroit de requerre a cheval celui 	ca el lo no queria acometer de Cauallo 	1038
1156|1157	qui est a pié; |si trait l’espee 	porque el estaua de pie 	1039
1158	et cort sus a celui 	e metio mano al espada |e fuese parael 	1040|1041
1159	qui ja se relevoit, 	que ya hera leuantado 	1042
1160	si li done par mi le hialme 	e diole tal golpe ençima del yelmo 	1043
1161	tel cop qu’il le fet a terre flatir des paumes et des genols ; 	quele fiço dar de manos en tierra|e el que se yua por leuantar 	1044|1045
1162	puis recuevre I. autre cop 	diole otro golpe dela espada 	1046
1163|1164	et le fiert |si qu’il le fet tot parchaoir 	que dio luego conel atordido en tierra 	1047
1165	et le prent par le hialme, 	e tomolo Porel yelmo 	1048
1166	si le traine jusqu’al feu	e tiro tan Reçiamente |que selo arranco dela cabeza 	1049|1050
1167|1168	et le gete dedens. |Et cil estoit si estordis 	E el finco muy estordido e sin fuelgo 	1051
1169	et tant avoit perdue la force del cors 	e asi auia perdido la fuerça del cuerpo 	1052
1170	que relever ne se pot, 	Que se no podia rreboluer |e lançarote tomolo porlos braços 	1053|1054
1171	si le covint remanoir el feu 	e dio conel enel fuego 	1055
1172	et morir en tel maniere. 	e dexolo ay morir ental manera 	1056
1173	Et lors vienent avant cil 	e luego vinieron a lançarote 	1057
1174	qui le champ gardoient, 	los quela guardauan 	1058
1175	si dient a Lancelot 	e dixeronle 	1059
1176	qu’il en a assés fet 	señor asaz auedes fecho 	1060
1177	et li rendent la damoisele saine et haitiee, 	e los que tenian la donçella |traxeronsela delante 	1061|1062
1178	et il la fet vestir, 	e el fizo la vestir 	1063
1179|1180	puis li demande |qu’ele velt 	e dixole donçella 	1064
1181|1182	qu’il face mes. « |Sire, 	que queredes mas que faga señor 	1065
1183	fet ele, 	dixo ella 	1066
1184	que vos me menés a salveté a mon chastel. » 	que vaiades con migo fasta mi castillo 	1067
1185|1186	Et il dist |que volentiers: 	Donçella muy de Grado dixo lançarote 	1068
1187|1188	si le fet monter |et le conduit jusqu’al chastel ou ele l’ot gardé maint jor. 	e luego se fueron parael castillo 	1069
1189	Li chastials avoit non Galefort 	e aquel castillo auia nombre galeforte 	1070
1190	et seoit sor une petite riviere, 	e estaua ençima devna pequeña Ribera 	1071
1191|1192	si estoit molt aaisiés de totes choses |et fors a merveille, 	e estaua bien asentado de todas partes e fuerte amarauilla 	1072
1193|1194	Et quant Lancelos vint la, |il ne fet pas a demander 	e quando lançarote y llego no cale demandar 	1073
1195	se l’en li fist joie, 	si conel fizieron gran alegria 	1074
1196	kar cil del chastel savoient ja bien 	ca los del castillo sabian muy bien 	1075
1197	que lor dame estoit delivree par I. chevalier 	como su señora hera ya librada |Porvn cauallero 	1076|1077
1198	qui o li venoit. 	que auia venido 	1078
1199	Et quant il le virent, 	e quando los del castillo los vieron venir a lançarote 	1079
1200	si le reçurent a si grant joie 	ansi lo Reçiuieron con gran alegria 	1080
1201	com se ce fust Damedieu meismes 	como si la madre de dios Mesma fuese 	1081
1202	et s’agenoillent tuit devant lui 	e fincaban los ynojos |por do el venia 	1082|1083
1203|1204	et crioient a une vois tuit ensamble : « |Sire, 	e deçian todos avna voz bien venga el buen cauallero 	1084
1205	sor tos cels del monde soiés vos bien venus, 	sobre todos los omes del mundo 	1085
1206	qui nostre grant duel avés torné en grant joie !» 	Que nuestro duelo torno en alegria 	1086
1207	A tel feste ont laiens Lancelot receu 	A tal Plazer y a tal alegria |fue lançarote rrescebido enel castillo 	1087|1088
1208	et quant il ont la damoisele descendue devant son mestre palés, 	como vos digo |e desque la donçella desçendio antesu gran palaçio 	1089|1090
1209	si s’en volt aler maintenant, 	luego se quiso yr don lançarote 	1091
1210	kar il n’estoit mie encore plus de tierce. 	que aun no hera mas de terçia 	1092
1211	Mais ele le prist al frain 	mas ella lo tomo porel freno 	1093
1212	et le fist descendre a fine force a 	e lo fiço decender a fina fuerça 	1094
1213	et dist: « 	e dixole 	1095
1214|1215	Par Sainte Crois. |vos ne m’eschaperois mie ensi. » 	Por sancta cruz don cauallero vos no me escaparedes ansi 	1096
1216	Lors le commande a desarmer 	e luego lo mando desarmar 	1097
1217	et vaslet saillent avant 	e los escuderos 	1098
1218	por fere son commandement a; 	que y estauan fizieron luego su mandado 	1099
1219	et tantost com il ot son hialme osté 	e luego quele tiraron el yelmo 	1100
1220|1221	et ele le conut, si li cort les bras tendus et le volt baisier en la boche, |quant il li guenchist, 	la donzella corrio ael 	1101
1222	et ele li baise la face et le col et le menton, 	e echole los braços al cuello 	1102
1223	puis que autre chose n’em puet avoir ; 	e enla faz 	1103
1224|1225	si plore de pitié |et li dist: « 	e començo a llorar con piedad 	1104
1226	Ha, 		
1227|1228	gentilx chevaliers, |tant vos avoie desirré a veoir 	e dixo ay señor quanto vos deseaua ver 	1105
1229	ains que je moreuisse! 	anteque muriese 	1106
1230	Mais comment l’avez vos puis fet?, 	e como vos a ydo |despues que vos vi muy bien 	1107|1108
1231|1232	Et il li dist : « |Bien, 	dixo lançarote merçed a dios 	1109
1233|1234	Dieu merci. — |Et ceste part, 	señor dixo la donçella 	1110
1235|1236	fet ele, |comment venistes vos, 	como vos auino de venir asi contraesta parte 	1111
1237	qui avant ier vos en partistes ? — 	que aun tan poco a que vos partistes demi 	1112
1238	Par foi, 	por buena fee 	1113
1239	fet il, 	dixo lançarote 	1114
1240	une grant acheison. 	Por buena auentura 	1115
1241	m’i amena. »	que me auino 	1116
1242	Si li conte 	e luego le Conto 	1117
1243	comment. I. chevalier o unes armes vermeilles l’avoit apelé de traïson a la cort le roi Artu 	como vn cauallero le|Recto de traiçion enla corte del Rey artur 	1118|1119
1244	por la mort de Meleagan; 	Porla muerte de meliangas 	1120
1245	si l’en covient a deffendre en la cort le roi Baudemagu. « 	e heme a defender |enla corte del Rey bandemagus 	1121|1122
1246	Ha, 	ay señor 	1123
1247	fet ele, 	dixo ella 	1124
1248|1249	je sai bien |qui il est. 	yo se quien es cauallero 	1125
1250	C’est Argodras li Ros et li chevaliers 	Ca es argodras el Rubio hermano del cauallero 	1126
1251	que vos avés hui ocis 	que agora matastes 	1127
1252|1253	et ars estoit ses freres; |si ne sai 	mas señor no se 	1128
1254	que vos puissiés fere, 	que vos faga |ca e miedo 	1129|1130
1255	kar se mes peres set 	que si mi padre sabe 	1131
1256|1257	que vos aiés ocis Meleagan, |je criem 	como matastes a meliangas 	1132
1258	qu’il ne vos face ocirre por le grant duel 	que vos faga matar |porel gran pesar 	1133|1134
1259	qu’il avra des noveles. — 	que abra destas nuebas 	1135
1260	Coment ? fet Lancelos, 	como dixo lançarote 	1136
1261	nel set il mie encore ? — 	no lo sabe ansi me ayude 	1137
1262	Certes, 	dios 	1138
1263	sire, nenil; 	dixo ella 	1139
1264	si est Meleagans en cest païs aportés plus a de XV. jors 	no maguer que a quinze dias |que an traido aesta tierra 	1140|1141
1265	et est el chastel des Illl. Pierres 	el cuerpo de meliangas 	1142
1266	et le gardent iluec si celeement 	mas|tienenlo enel castillo 	1143|1144
1267	que li rois n’en set encore riens: 	delas quatro piedras muy encubiertamente |quelo no sepa su Padre 	1145|1146
1268	si en covendra esploitier al plus sagement 	e ansi vos conuiene |de vos encubrir muy sabiamente 	1147|1148
1269|1270	que vos porrois. |Mes a quant est li jors 	mas quando es el dia 	1149
1271	que vos vos en devés deffendre? » 	que vos auedes de defender el dia dela magdalena 	1150
1272	Et il dist 	dixo lançarote 	1151
1273|1274	que c’est le jor de la Magdalaine. « |Or vos en conseut Diex, 	si dios me ayude 	1152
1275	fet ele. 	dixo la donçella 	1153
1276	kar j’ai grant poor 	yo he gran miedo 	1154
1277	que Argodras ne vos face anui par traïson. — 	que vos el faga matar algodras 	1155
1278	De ce, fet il, 	por Alguna traiçion deso dixo lançarote 	1156
1279	n’aiés ja garde! 	no ayais Miedo 	1157
1280	Tot son pooir en face, 	e el faga todo su poder |Ca yo me guardare deGuisa 	1158|1159
1281	que je n’en avrai ja poor. » 	Que no aya del pabor |Conel ayuda de dios 	1160|1161
1282	Assés parlerent cele nuit de maintes choses a 	Asi fablaron toda aquella noche de muchas cosas 	1162
1283	et molt firent cil del chastel grant joie de lor dame 	e Mucho façian gran alegria los del castillo|porque asi auian cobrado a su señora 	1163|1164
1284|1285	qu’il cuidoient avoir perdue, |et or l’ont saine et haîtie 	Que ayudauan ental manera Perder 	1165
1286	Et al matin, 	e enla mañana 	1166
1287	si tost com li jors parut cler, 	en quanto el dia aparesçio claro 	1167
1288	se leva Lancelos 	se leuanto lançarote 	1168
1289	et se parti de la damoisele, 	e se partio dela donçella 	1169
1290	quant il fu armés; 	e des que fue armado 	1170
1291	et ele le commande molt a Dieu 	e la acomendo a dios |Señor dixo la donçella 	1171|1172
1292	et li pria 	yo vos Ruego 	1173
1293	qu’il s’en revenist par li al repairier; 	Que al tornar vengades |Por aqui de Grado 	1174|1175
1294|1295	et il dist |que si feroit il, 	dixo lançarote 	1176
1296	s’il pooit. 	si pudiere 	1177
1297	Si se remet en son chemin 	e luego se metio enel camino 	1178
1298	et eirre tot le jor jusqu’al vespre 	e andubo todo aquel dia 	1179
1299|1300	et lors aproche d’une riviere |que l’en apeloit Aglonde, 	porvna rribera ayuso fasta visperas 	1180
1301	si en estoit l’eve molt parfonde et molt noire. 	e el agua hera fonda y negra 	1181
1302	Et quant il vint pres de l’eve, 	e desque fue çerca del agua 	1182
1303	si vit trois paveillons tendus pres de la rive; 	vio tres tiendas çerca dela rribera 	1183
1304	si en estoit li uns grans et bials 	e la vna hera muy grande |e muy fermosa 	1184|1185
1305	et li autre dui estoient moien. 	e las dos heran mas pequeñas |e luego que ay llego lançarote 	1186|1187
1306	Et lors issi del greignor paveillon I. chevaliers tos desarmés 	vio salir dela mayor tienda |vn cauallero desarmado 	1188|1189
1307	qui li dist 	quele dixo 	1190
1308	que bien soit il venus, 	señor vien vengades 	1191
1309|1310	et il li rent maintenant son salu. « |Ha, 	e lançarote le torno sus saludes buen 	1192
1311|1312	sire, |fet il, 	señor dixo el cauallero dela tienda 	1193
1313	vos me samblés chevaliers errans 	vosme semejades Cauallero andante 	1194
1314|1315	et je aim tos cels |qui en tel mestier usent lor vie, 	e porque ya fue tiempo 	1195
1316	kar je meismes sui chevaliers errans 	que yo mesmo fui cauallero andante 	1196
1317	et por ce vos vueil je proier 	Ruego vos 	1197
1318	que vos herbergiés anuit mes o moi; 	que esta noche aluerguedes Conmigo 	1198
1319|1320	kar se vos passés avant de ci, |vos ne troverois se forest non, si salvages 	Ca si de aqui partides non fallaredes 	1199
1321	que vos i porrois tost desvoier. 	sino floresta muy yerma |e saluaje que no fallaredes do aluergar esta noche 	1200|1201
1322|1323	Et il est bien tens de herbergier, |ce veés vos bien : 	e poresto vosloaria 	1202
1324	por ce vos lo que vos remanois 	Que finquedes aqui esta noche 	1203
1325	et vos avrois ostel bel et buen tot a vostre voloir. — 	e abredes muy buena Posada a toda vuestra voluntad buen	1204
1326|1327	Bials sire, |fet Lancelos, 	señor dixo Lançarote 	1205
1328	puis qu’il vos plest, 	yo fincare |pues vos plaz 	1206|1207
1329	je remaindrai et por vostre proiere 	Porvuestro Amor 	1208
1330	et por ce que vos dites 	Pues dezides 	1209
1331	que vos estes chevaliers errans. a, 	Que fuistes cauallero Andante 	1210
1332	Lors descent et vaslés saillent des autres paveillons, 	e luego salieron delas tiendas escuderos |Quelo desarmaron 	1211|1212
1333	si le desarment 	e desque fue desarmado 	1213
1334	et li aportent I. mantel de samit legier a afubler por le chaut 	Truxeronle vn manto de xamete |para cubrir Porla calor 	1214|1215
1335	qui grans estoit ; 	que façia grande 	1216
1336	si le mainent el grant paveillon avec l’autre chevalier. 	e entonçe se entraron el cauallero 	1217
1337	Et lors parlerent ensamble 	e lançarote enla tienda 	1218
1338	et s’entracointierent 	e asentaronse 	1219
1339	et demanda li uns a l’autre de son estre ». 	e començaron a fablar envno 	1220
1340|1341	Li chevaliers enquiert a Lancelot |dont il vient 	e el cauallero le pregunto 	1221
1342	et ou il vet 	e dixo 	1222
1343	et quele aventure le maine si sol, 	señor que auentura os lleba asi solo 	1223
1344|1345	et il li conte une partie de son estre |et autre l’en çoile e; 	e lançarote le conto toda su façienda 	1224
1346	et totes voies li dist 	enpero todavia le dixo 	1225
1347	que en la cort al roi Baudemagu voldroit estre por soi deffendre vers un chevalier 	que yua ala corte del Rey bandemagus |aque dixo el cauallero 	1226|1227
		ame defender devn cauallero 	1228
1348	qui l’a apelé de traïson. 	dixo lançarote |que me Recto de traiçion 	1229|1230
1349	En ce qu’il parloient ensi, 	e ellos asi fablando entro vn escudero 	1231
1350	orent li escuier mise la table, 	e puso la mesa 	1232
1351|1352	si vont laver; |si s’asiet Lancelos et li chevaliers et une damoisele 	e asentose el cauallero a comer e lançarote 	1233
1353	qui molt ert bele 	e vna donzella muy fermosa 	1234
1354	et estoit amie al seignor de laiens; 	que hera amiga del cauallero 	1235
1355	si mengierent tuit troi ensamble. 	mas la donçella en quanto vido a lançarote 	1236
1356	mes cele qui Lancelot esgarde 	ansi lo cataua 	1237
1357	ne se puet saoler de lui veoir, 	que no se hartaua delo ver 	1238
1358	Kar tant li samble bials 	enque lo via tan fermoso 	1239
1359	qu’ele ne prisa onques mes bialté d’ome envers cesti : 	e no cuidaua |que tan fermoso ome pudiese auer enel mundo 	1240|1241
1360	si l’esgarde si viselment 	e asi lo estaua catando 	1242
1361|1362	que tot en laisse le mengier n’a autre chose n’entent. |fors a lui remirer. 	que no podia comer 	1243
1363	Si ont li escuier osté le premier mes de sor la table 	que auia el escudero tirado el primero manjar dela mesa 	1244
1364	c’onques la damoisele n’en tasta, 	e ella no auia metido vocado enla voca 	1245
1365	ains pensa totes voies. 	e la donçella asi lo catando començo a pensar tan fieramente |que no hera sino marauilla 	1246|1247
1366	Et en cel pensé li descent el cuer une si grant amor 	e ella ansi pensando |cayo vn amor ensu corazon 	1248|1249
1367	qu’ele aime Lancelot 	quelo començo ansi a amar a lançarote 	1250
1368	outre ce que feme n’ama mes home; 	que mas muger podia a ome amar |e deçia entresi mesma 	1251|1252
1369|1370	si li est avis |que s’il l’amoit 	que si la el quisiese amar 	1253
1371	qu'ele seroit beneuree. 	que se ternia porla 	1254
1372|1373	Mais ci endroit n’em parole plus li contes, |kar ça avant le devisera 	mas bien auenturada muger del mundo 	1255
1374	et comment ele l’ama merveillosement 	mas de como ella amo muy afincadamente a lançarote 	1256
1375	et comment ele le proia et la merveille 	e delas cosas 	1257
1376	que ses amis en fist, 	que su amigo fiço 	1258
1377|1378	quant il sot |qu’ele l’amoit, 	quando sopo que ella tan desmesuradamjente lo amaua 	1259
1379	et comment cele morut 	e de como ella murio 	1260
1380	por ce qu’il la refusa, 	quando supo que lançarote no la queria amar 	1261
1381	tot ce vos trespassera li contes ci endroit 	todo lo dexa aqui el Cuento de contar 	1262
1382|1383	por deviser une aventure |qu’il lor avint el paveillon 	Por contar vna auentura que les auino enla tienda 	1263
1384	ou il estoient. 	do estauan comiendo 	1264
1385	Ci dist li contes 	Dize el cuento 	1265
1386	que, quant il orent le secont mes eu, 	que ellos estando comiendo |asi como vos digo he aqui 	1266|1267
1387	es vos un chevalier armé d’unes armes vermeilles 	por do viene por antela tienda |vn cauallero convnas armas vermejas 	1268|1269
1388	qui vint corant par devant le paveillon o grant compaignie de chevaliers. 	con gran conpaña de caualleros 	1270
1389	Et cil as armes vermeilles 	e el Cauallero delas armas vermejas 	1271
1390	qui devant venoit entre el paveillon a 	que delante venia entro enla tienda 	1272
1391	et voit. I. escuier 	e vio vn escudero 	1273
1392	qui servoit a la table, 	que seruia antela mesa 	1274
1393|1394	si estoit freres al chevalier de laiens. |Et il cort maintenant cele part, 	e el cauallero enque lo vido fue contra el 	1275
1395	si le prent par les espaules 	e tomolo porlos braços 	1276
