838	quil meust orendroit. 	ie quil meust maintenant 	818
839|840	Car il seroit eslongies. X. lieues |ains quil fust iors. 	car il sera bien esloigne auant quil soit iour de uingt lieues anglesches. 	819
841	Et il si acorde bien. 	Et il si accorde bien. 	820
842	si fait mettre le litiere sor. ij. palefrois. 	si mect la litierie sur deux palefroys amblans. 	821
843	Et emportent ensi Galeholt hors de la maison 	et emportent ainsi galehot hors de la religion 	822
844	Si en ont li frere grant doel 	si en font les freres grant deul. 	823
		et sont moult corroucez et doulans 	824
845	de ce que on lemporte. 	de ce qui len lemporte. 	825
846	Et lancelot le conuoie grant piece de la nuit plaignant 	Et lancelot li conuoye grant piece de nuyt plourant et plaignant 	826
847	et plorant sa valour. 	et regretant sa prouesce et sa ualeur. 	827
848	Et se ne fust la damoisele 	et se ne fust la damoisele 	828
849	qui auec lui estoit. 	qui auec luy estoit. 	829
850	moult en eust plus fait. 	moult en eust plus fait 	830
851	mais cele len destorna. 	quelle ne fist |mais elle len destourna 	831|832
852	Et il commanda au cheualier 	et il deffendy au cheualier 	833
853	quil ne fust enterres deuant chou quil venist a lui. 	quil ne le fist mectre en terre uicquez |a ce que luy mesmes y fust. 	834|835
854	A tant sen part de lui lancelot 	Si se part atant lun de lautre 	836
855|856	et retorne a labbaye |si se couche 	et lancelot retourne a labaye 	837
857	Ne onques la nuit ne volt mangier ne boire pour chose 	si si couche ne oncquez la nuit |ne uoult boyre ne manger pour chose 	838|839
858	que on li deist. 	quon luy dist 	840
859	ains ploret dolosa tout ades. 	ains pleura et dolousa 	841
860	Si li anoia moult li iors 	si luy ennuyoit moult le iour 	842
861	qui tant demoroit : 	qui tant demouroit a uenir. 	843
862	Et au matin si tost com li iors apparut. 	Au matin si tost |que le iour apparu se leua lancelot 	844|845
863	se leua et oy messe entre lui et la damoisele. 	et ouy misse luy et la damoisele |et puis sarma. 	846|847
864	lors li dist elle lez noueles de bohort. 	et lors luy dist elle les nouueles de boort. 	848
865	comment elle lauoit veu deuant hongrefort 	et ce quelle en auoit ueu deuant hunguefort. 	849
866	et il en fu moult lies. 	et il en fut moult lie 	850
867	Et elle li dist. 	si luy dist. 	851
868|869	Sire il vous ua querant. |ne iamais ne finera deuant 	Sire il uous uait querant ne iamais ne finera iucqua 	852
870	ce quil vous aura trouue. 	ce quil uous ait trouue. 	853
871	Damoisele fait lancelot 	Haa damoistle fait il 	854
872	se vous le quidies auant trouuer de moi. 	se uous le cuidiez trouuer auant moy 	855
873	iou vous voldroie proier 	ie uous uoudroye prier |que uous feissez tant pour amour de moy 	856|857
874	que vous li portissies ceste espee 	que uous luy portassee ceste espee 	858
875	qui fu monseignor Galeholt, 	qui fu a messire galehot 	859
876	Et li dites 	et luy dices 	860
877	quil le port de par moi. 	quil la porte de par moy 	861
878	quar elle est moult bone 	car moult est bonne. 	862
879|880	et moult bele. |elle dist 	Et elle dit 	863
881	que elle le trouuera bien par tamps 	quelle le trouuera tantost 	864
882	et bien fera ce dist cest message. 	et que bien fera ce message. 	865
883	Si sen part atant de lui. 	si se part atant de luy. 	866
884	Et il sen vait uers le castel de florega. 	et il sen ua tout droit. |uers le chastel de fleogo 	867|868
885	Si y uin entor prime. 	si y uint a heure de prime. 	869
886	Et il regarde en mi lez pres dehors la vile 	et il regarde es prez dehors la uille. 	870
887|888	Si vit moult grant gent entor vn fu. |ou on deuoit ardoir le suer melyagant, 	si uoit moult grant gent entour ung feu. 	871
889|890	CNuant lancelot aperchut le fu |si ot moult grant paour de la damoisele 	Et quant il aparceut le feu si a paour de la damoisele 	872
891	qui y ia estoit menee au fu pour destruire. 	qui ia estoit amenee au feu pour destruire. 	873
892	Si estoit en vne poure chemise 	si estoit en sa pure chemise 	874
893	et le tenoient. vi. pautonnier. iij. dune part. et. iij. dautre. 	et la tenoient six pautonniers dune part et troys dautre 	875
894	Si natendoient a geter 	si nactendoient a la gecter ou feu 	876
895	le el fu fors le commandement as iuges 	fors le commandement des uiges. 	877
896	et elle ploroit moult tendrement 	Et elle plouroit merueilleusement 	878
897	et regretoit lancelot 	et regretoit lancelot. 	879
898	et disoit ha : 		
899	gentiex hom lancelot 	Haa lancelot gentilz cheualier 	880
900	quar pleust ore a dieu 	De celle mesmes matiere. |que pleust ores a nostre seigneͬ 	881|882
901	que vous seussies ceste nouele 	que uous sceussez ceste nouuelle 	883
902	et puis vous fuissies chi a demie lieue. 	et que feussez a demye lieue pres de cy. 	884
903	Certes a laide de dieu et de la uostre fuisse iou encore anuit rescousse malgre mes anemis 	et certes a maide de dieu et de la uostre seroye ie encor ennnuyt rescousse malgre tous mes ennemys. 	885
904	si men conuendra ore a morir pour la vie 	et si ne li scauez pas. |si me conuiendra ores mourir pour la uie 	886|887
905	que iou vous saluai apres dieu. 	que ie uous sauuay. 	888
906|907	Mais il ne me poise mie |tant pour moi 	mais certes il ne men poist pas tant pour moy 	889
908	comme il fait pour le corous 	comme il fait pour le corroux. 	890
909|910	que vous en aures |quant vous saures ma mort. 	Mais ce me reconforte moult. 	891
911	Mais ce me conforte moult 	car ie scay bien 	892
912	que les puceles gaaigneront en ma mort. 	que les damoiseles |qui queront tant en ma mort 	893|894
913	quar iamais nulle ne vous requerra dayde 	que iamais nulle ne uous requerra daide. 	895
914	que vous ne li aidies 	a qui uous faillez 	896
915	tant comme il vous sousuiegne de moi. 	tant quil uous rememberra de moy. 	897
916	Car vostre cuers est si grans 	Car uostre cuer est si franc 	898
917	quil ne puet estre sans grant merite rendre a toutes celes 	quil ne puet estre sans trop grant merite rendre a toutes celles 	899
918	qui de par moi vous reclameront 	qui de par moy uous reclament. 	900
919|920	Si mest auis |que il mest moult miex a lame pour la loiaute faire 	Si mest adius quil est moult mieulx a ma uie de mourir 	901
921	et pour geter de prison si uaillant homme 	pour si hault affaire et pour gecter de prison si uaillant homme 	902
922	comme vous estes. 	comme uous estes 	903
923	que vous fuissies mors pour la desloiaute melyagant 	que uous feussez mort par la desleaute de meleagan 	904
924	qui en prison vous auoit mis. 	qui en prison uous auoit mis par traison. 	905
925	ANsi disoit la damoisele moult tenrement plorant. 	Ainsi disoit la damoisele moult tendement plourant. 	906
926	Et lancelot vint durement poignant 	Et lors uint lancelot poiguant celle part 	907
927	la ou il le vit ester. 	ou il la uit. 	908
928	Si dist a chiaus 	si dist a ceulx 	909
929|930	qui le tenoient. |Laissies ester la damoisele laissies. 	qui la tiennent laissez la damoisele par courtoisie. 	910
931	pourcoi fait vns cheualiers armes 	Et ung cheualier arme sault auant |et dist. 	911|912
932	qui auant saut le lairoit on. 	pour quoy la lairrons nous. 	913
933|934	pour chou fait il |que vous naues droit de li faire morir. 	par ce fait il queͥ uous nauez droit de la faire mourir. 	914
935	Si auons fait cil si grant 	Si auons fait il 	915
936	que nous lauons atainte de murdre. 	car ie lay actainte dung meurtre 	916
937	dont iou lapelai 	dont ie lapellay. 	917
938	et elle sen offri a desfendre. 	et elle sen offry deffendre 	918
939	mais elle ne trouua onques 	mais elle ne trouua oncquez 	919
940	qui zs escu en portast por li. 	qui pour lie en prist escu. 	920
941	Et chou nest mie de meruelle. 	et ce nest pas de merueilles. 	921
942	quar cascuns set bien 	car chascun sceit bien 	922
943	que elle a desloiaument oure. 	quelle en a desloyaument ouure 	923
944	De coi fait lancelot. 	de quoy fait lancelot. 	924
945	De chou fait cil 	De ce fait il 	925
946	que elle deliura lancelot de prison. 	quelle deliura lancelot 	926
947	por ocirre melyagant son frere. 	pour occire meleagant son frere. 	927
948	Se vous fait lancelot voles moustrer 	Se uous ousiez monstrer fait lancelot 	928
949	que elle ait fait traison et murdre. 	quelle ait fait traison ne murmure. 	929
950	de che seroie iou tous pres de la desfendre 	ie suys prest du deffendre. 	930
951	Qui estes vous fait cil. 	Oui estes uous fait il. 	931
952	Iou sui vns cheualiers fait lancelot 	Ie suys ung cheualier fait il 	932
953	qui chi sui venus 	qui uiens ceste part 	933
954|955	por rescorre ceste damoisele. |Desfendre fait cil. 	pour deffendre ceste damoisele. 	934
956	par foy se iou voloie. 	par foy sire fait il. 	935
957	il ne men conuendroit pas desfendre. 	il ne men conuiendroit ia combatre si ie uouloye. 	936
958	Car des hier estoit elle atainte 	Car ia pieca en est elle ataincte 	937
959	puis quele ne pot desfendeor trouuer 	puis quelle na peu trouuer 	938
960	qui la desfendist. 	qui la deffende. 	939
961	Mais iou y senc ma droiture si loial. 	mais ie sens ma querele a si loyal et si droiturier 	940
962	quil na cheualier el monde uers 	quil ny a cheualier ou monde uers 	941
963	qui iou ne losaisse bien moustrer au droit 	qui ie ne losasse bien prouuer au grant droit 	942
964	que iou y ai. 	que ie y ay. 	943
965	En non dieu fait lancelot. 	Certes fait lancelot ores 	944
966	Ore y para quar iou sui tous pres 	y parra 	945
967	que iou la desfende uers vous. 	car ie suys prest de la defendre uers uous 	946
968	voire fait cil. 	uoire fait il. 	947
969	Et par mon chief et vous y morres comme traitres et desloiaus. 	par mon chef uous en mourres comme traistre et desleal 	948
970	Lors traient la damoisele loing del fu. 	Lors tirent la damoisile au dessus du feu. 	949
971|972	et li cheualiers seslongent li vns de lautre. |puis sentrelaissent corre li vns vers lautre. 	et les cheualiers se esloiguent si tost 	950
973	quanque il porent des cheuax traire. 	que les cheuaux peuent courre 	951
974	si sentrefierent si durement 	et sentrefierent des glayues si fort 	952
975	que lor glaiues volent en pieces. 	quilz les font uoler en pieces. 	953
976	puis sentrehurtent des cors et des uisages si durement 	puis sentrehurtent des corps et des uisages 	954
977	quil ni ot celui 	si quil ny a celuy 	955
978	quil ne fust desconrees. 	qui ne soit tout estourdy 	956
979	Mais li cheualiers fu si estordis 	et estonne. |mais le cheualier est si estonne 	957|958
980	quil ne se pot tenir es archons de sa sele 	qu il ne puet tenir en sele. 	959
981	Ains uole ius de son cheual, 	ains uole ius du cheual. 	960
982	Et au fn el chair feri li coins de son heaume en terre. 	et au choir fery li quint du heaume en terre 	961
983	si qua poi quil not le col brisie. 	si qua pou quil na le coul froisse 	962
984	Et quant lancelot ot fait son tor 	Et quant lancelot a fait son tour si descent. 	963
985	si descent quar hontes li samble s de requerre a cheual celui 	car honte luy seroit de requerre a cheual celuy 	964
986	qui estoit a pie. 	qui est a pie. 	965
987	Si trait lespee 	si trait lespee 	966
988	et corut sus a celui 	et court sus a celuy 	967
989	qui ia se releuoit. 	qui ia se releuoit. 	968
990	Si li donne parmi le heaume tel cop 	si luy donne si grant cop par my le heaume 	969
991	quil le fait a la terre flatir des palmes et des genouls. 	quil le fait flatir des paumes et des genoux a terre 	970
992	puis recoeure. j. autre cop 	puis recueuure ung autre cop 	971
993	si le fiert par tel air 	et le fiert 	972
994	si que il labat a terre tout estordi. 	si quil le fait tout choir 	973
995	puis le prent au heaume 	Et lors le prent par le heaume 	974
996|997	si le traine uers le fu |et le gete dedens. 	et le trayne iucquau feu si le gecte dedans 	975
998	et cil estoit si estordis. 	Et il estoit si estourdy 	976
999	et si uoit perdu la force de son cors 	et tant auoit perdu la force du corps 	977
1000	quil ne se pot releuer. 	quil ne se peut releuer. 	978
1001	si le conuint remanoir el fu 	si luy conuint demourer ou feu 	979
1002	et morir en tel maniere. 	et mourir en telle maniere. 	980
1003	Lors vienent auant cil 	et lors uiennent auant ceulx 	981
1004	qui le camp gardent 	qui le champ gardoient. 	982
1005	et dient a lancelot. 	si dient a lancelot 	983
1006	quil en a asses fait. 	quil en a assez fait	984
1007	si li rendent la damoisele saine et salue. 	et luy rendent la damoisele saine et haitie 	985
1008	Et il la fait uestir: 	et il la fait uestir 	986
1009	puis li demande 	puis luy demande 	987
1010	que eler veult 	quelle ueult 	988
1011|1012	que il face plus. |Sire 	quil luy face 	989
1013|1014	ce dist la damoisele |ie Voel 	mais Sire fait elle 	990
1015	que vous me metes a saluete en mon castel. 	que uous memmenez en mon chastel. 	991
1016	Et il dist 	et il luy dit 	992
1017	que chou fera il moult volentiers. 	que uoulentiers |si la fait monter 	993|994
1018|1019	puis le conduit au castel |ou elle voloit aler. 	et la conduit iucquau chastel 	995
1020	et la ou elle lauoit autre sois garde maint ior. 	ou elle lauoit garde maint iout |De celle mesmes matiere dessusdicte. 	996|997
1021	Et li castiaus auoit non Galafort 	Le chasteau auoit nom galefort 	998
1022	et seoit sor vne petite riuiere. 	et seoit sur une petite riuiere. 	999
1023|1024	et estoit moult bien assis de toutes choses. |Et estoit fors a merueilles. 	si estoit moult aise de toutes choses et fort a merueilles 	1000
1025	Et quant lancelot vint 	Et quant lancelot uint la 	1001
1026	la il ne fait mie a demander 	il ne fait pas a demander 	1002
1027	Se on li fist grant ioie 	si len luy fait ioye. 	1003
1028	quar cil del castel sorent ia bien 	car ceulx du chastel scauoient bien 	1004
1029	comment lor dame estoit deliuree par. j. cheualier 	que leur dame estoit deliuree par ung cheualier 	1005
1030	qui aueques li venoit. 	qui uenoit o lie |Et quant ilz le uirent 	1006|1007
1031	Et il firent a lui si grant ioie 	si le receurent a si grant ioye 	1008
1032	comme se chou fust diex meismes. 	comme se ce fust dieu. 	1009
1033	et sagenoillent par deuant luj par la ou il uenoit. 	et sagenoillent tous deuant luy. 	1010
1034	et crioient 	et crient a une uoix tous ensemble 	1011
1035	Is iet al tuit a vne vois. Sire sour tous chiaus del monde soies vous li bien uenus 	Sire sur tous ceulx du monde. |soyez uous le bien uenu 	1012|1013
1036|1037	qui nostre grant doel aues torne a ioie tel feste |et a tel ioie ont laiens receu lancelot. 	qui nostre grant deul auez toͬne en grant ioye telle feste ont leans receu lancelot. 	1014
1038	Et quant il ot la dame PA descendu deuant son maistre palais 	Et quant il eut descendu la damoisele deuant son maistre palays. 	1015
1039	si sen volt aler 	si sen uoult maintenant aller. 	1016
1040	quar il nestoit mie plus de tierce. 	car il nestoit pas encor plus de tierce. 	1017
1041	mais elle le prist au frain 	mais elle le print au fraing 	1018
		et le fist descendre a fine force 	1019
1042	et li dist par sainte crois sire cheualiers vous ne mescaperes mie ensi. 	et luy dist par saincte croix sire cheualier uous ne meschaperez pas ainsi. 	1020
1043	Si llele fist descendre et desarmer 	Lors le commande a desamer. |et uarletz saillent 	1021|1022
		pour faire son commandement 	1023
1044	et tantost comme il fu desarmes le connut elle 	Et tantost quil a oste son heaume |elle le cognoist. 	1024|1025
1045	et le corut acoler et baisier le volt elle 	si luy coure les braz tenduz |et le uoult baiser en la bouche. 	1026|1027
1046	mais il guenchist. 	et il guenchist. 	1028
1047	Et elle li baise le col et la face et le menton 	et elle luy baille la face et le coul et le menton. 	1029
		puis quautre chose nen puet auoir. 	1030
1048|1049	et pleure de pitie. |Et dist. 	si pleure de pitie 	1031
1050|1051	Ha : |gentiex cheualiers. 	et luy dist haa gentil cheualier 	1032
1052	tant vous auoie desire a ueoir 	tant uous auoye desire a ueoir auant 	1033
1053	aincois que iou morusse. 	que ie mourusse. 	1034
1054|1055	Mais comment laues vous puis fait |et comment uenistes vous ceste part. 	mais comment lauez uous puys fait.	1035
1056	Et il li dist. 	et il luy dist. 	1036
1057	bien dieu merci. 	bien dieu merey. 	1037
		et comment estes uous uenu ceste part 	1038
1058	et vne ocoison mi amena. 	qui auant hier uous en partistes. |Par foy fait il une grande achoison me y amena. 	1039|1040
1059	Si dist 	si luy compte 	1041
1060|1061	comment vns cheualiers a vnes armes uermeilles lauoit apele de traison en la cort le roy artu |pour la mort melyagant. 	comment ung cheualier unes armes uermeilles lauoit appelle de traison a la court du roy artus pour amour de meleagant 	1042
1062	si men conuient a desfendre en la cort le roy baudemagu. 	si luy en conuient deffendre en la court du roy bandemagu. 	1043
1063	ha y fait elle iou sai bien 	Haa sire fait elle ie scay bien 	1044
1064	qui il est Cest argondrass li rous. 	quil est. |cest arqodras le roux. 	1045|1046
1065	Et li cheualiers 	et le cheualier 	1047
1066	que vous aues ochis 	que uous auez huy occis 	1048
1067	et ars estoit ses freres. 	et ars estoit son frere. 	1049
1068|1069	si ne sai |que vous puissies faire. 	si ne scay que uous puissez faire. 	1050
1070	Car se mes peres set vraiement 	car se mon pere sceit de uray 	1051
1071|1072	que vous aues melyagant ocis. |Iou criem 	que uous auez occis meleagant iay paour 	1052
1073|1074	quil ne vous face ocirre. |pour le grant doel 	quil uous face occire pour le grant deul 	1053
1075	quil en aura. 	quil aura des nouuelles. 	1054
1076	Comment fait lancelot ne le set il mie encore. 	Comment fait lancelot ne le sceit il encores pas 	1055
1077	Si mait diex fait elle nenil. 	Si maist dieu fait elle nennil. 	1056
1078	Si est melygant amenez er cest pais. XV. iors a passes. 	si a este meleagant apporte en ce pays plus de .xx. iours a. 	1057
1079	si gist el castel des. iiij. pierres. 	et est ou chastel des quatre pierres. 	1058
1080	Et le gardent illueques si celeement 	et le gardent ilec si celeement 	1059
1081	que li roys nen set encore noient. 	que le roy nen scait ores riens 	1060
1082	Si vous en conuendra esploitier au plus tost que vous porres. 	Si uous conuiendra esploicter au plus sagement |que uous pourrez. 	1061|1062
1083	Mais a quant est li iors. 	mais quant est le iour 	1063
1084	que vous en baes a desfendre. 	que uous uous en deuez deffendre. 	1064
1085	Et il dist 	et il luy dit 	1065
1086	que chou est le ior de la magdalaine. 	que cest le iour de la magdalene. 	1066
1087	Or vous en consaut diex fait elle. 	Or uous en conseille dieu fait elle. 	1067
1088	quar iou ai grant doute 	car iay grant doubte 	1068
1089	que argondras ne vous face anui ou traison 	que argodras uous face ennuy par traison. 	1069
1090|1091	De chou fait il naies ia garde |mais tout son pooir en face 	De ce fait il face tout son pouoir. 	1070
1092	quar iou nen aurai ia paour . 	car ie nen auray ia paour ne doute. 	1071
1093	lele nuit fu lancelot moult a aise 	Assez parlerent celle nuyt de maintes chosss. 	1072
1094	et moult firent cil del chastel ioie de lui et de lor dame. 	et moult firent ceulx du chastel grant ioye de leur dame 	1073
1095	que il quidoient auoir perdue. 	quilz cuidoient auoir perdue. 	1074
		et ores lont saine et haitie. 	1075
1096|1097	Et au matin si tost com li iors apparut |se leua lancelot et sarma 	Et au matin si tost que le iour esclarsit se leua lancelot. 	1076
1098	et prist congie a la damoisele. 	si se party de la damoisele |quant il fu arme. 	1077|1078
1099	et elle le commande a dilelu 	et elle le commanda moult a dieu 	1079
1100	et li pria 	et le pria 	1080
1101	quil reuenist par li au repairier. 	quil sen reuenist par lie. 	1081
1102	Et il li dist 	et il dist 	1082
1103|1104	que si feroit il |se il pooit. 	qui si feroit il sil pouoit. 	1083
1105	si se met en son chemin 	si se mect en son chemin 	1084
1106	et esra toute iour iusques au soir. 	et erre toute iour iucquau uespre. 	1085
1107	Et lors aproche dune riuiere 	Et lors aprouche dune riuiere 	1086
1108	que on apeloit agloride. 	que len appelloit aglunde. 	1087
1109|1110	si en estoit laigue moult parfonde. |et moult noire, 	si estoit leaue moult parfonde et moult noire 	1088
1111	Quant lancelos vint pres de laiglule 	et quant il uint pres de leans 	1089
1112	si y uit. iij. paueillons tendus. 	si uit pres de la riue troys paueillons tenduz 	1090
1113	dont li vns estoit blans. 	si y en auoit ung grant et beau. 	1091
1114	et li autre doi moien estoient de autre color. 	et les autres deux estoient moyens. 	1092
1115	Et lors issi del pauellon vns cheualiers tous armes. 	Et lors issy du plus grant des paueillons ung cheualier tout desarme 	1093
1116	qui li a dit 	qui luy dist 	1094
1117	que bien soit il uenus 	que bien soit il uenu. 	1095
1118	Et il li rent son salu. 	et il luy rend son salu. 	1096
1119	Biau sire ce dist li cheualiers del paueillon vous me sambles vns cheualiers errans. 	haa sire fait il uous me semblez cheualiers errans 	1097
1120	et iaim tous chiaus 	et iayme tous ceulx 	1098
1121	qui en tel maniere usent lor vie. 	qui en tel mestier leur uie usaent. 	1099
1122	Car iou meismes sui cheualiers errans. 	Car ie mesmes suys cheualier errant. 	1100
1123	et pour chou vous voeil iou proier 	et pour ce uous uoudroye ie prier 	1101
1124	que vous vous herbergies hui mais auec moi. 	que uous herbregez |mais huy auec moy. 	1102|1103
1125|1126	Car se vous vous partes de ci |vous ne trouueres hui 	car se uous passez plus auant uous ne trouuerez 	1104
1127	mais se fores non saluages. 	mais huy que fourests si sauuages 	1105
1128	si que vous y porrois bien foruoier. 	que uous y porez tost desuoyer. 	1106
1129	Et il est pres del uespre 	et il est bien temps de herbreger 	1107
1130	si vous lo que vous remaignies 	comme uous uoyez par ce uous loue ie que uous demourez. 	1108
1131	et vous el aurois ostel tout a uostre uolente. 	et uous aurez houstel bel et bon tout a uostre uouloir. 	1109
1132	iau sire fait lancelot 	Beau sire fait lancelot 	1110
1133	puis que il vous plaist iou remandrai. 	puis quil uous plaist ie demourray. et pour uostre priere. |et aussi par ce que uous dictes 	1111|1112
1134	Lors descentas Dde son cheual 	que uous estes cheualier errant |Lors descent. 	1113|1114
1135	Et uallet saillent des autres paueillons. 	et uarletz saillent des autres paurillons 	1115
1136	si le desarment demaintenant. 	si le desarment 	1116
1137	puis li aportent vn mantel de samit por affubler. 	et luy apportent ung legier mantel de samit a affubler pour le chaut |qui estoit grant. 	1117|1118
1138	et lors sen uont el grant paueillon entre lui et le cheualier. 	si le mainent ou grant paueillon luy et le cheualier. |lors parlent ensembles ce sentracointent 	1119|1120
1139	et cil li demande 	et demandent lun et lautre de son estre. |Si enquiert le cheualier a lancelot 	1121|1122
1140	ou il aloit. 	dont il uient |et ou il uait. 	1123|1124
		et quelle auanture le mainne seul 	1125
		et il luy en compte une partie 	1126
		et luy en cele l autre. 	1127
1141	Et lancelot li dist 	Et touteuoyes |dist il 	1128|1129
1142	quil volroit estre a la cort le roy baudemagu 	qu en la court du roy bandemagu uoudroit il estre 	1130
1143	pour combatre a. j. cheualier 	pour soy deffendre uers ung cheualier 	1131
1144	qui lauait apele de traison. 	qui la apelle de traison 	1132
1145|1146	Et en chou quil a parloient |ensi orent li escuier mises lez tables. 	Ainsi quilz parloient mistrent les escuiers la table 	1133
1147	si vont lauer 	si uont lauer. 	1134
1148	si sassistrent li cheualier au mangier 	puis sassiet lancelot et le cheualier. 	1135
1149	Et vne damoisele 	et une damoisele 	1136
1150	qui moult estoit bele 	qui moult estoit belle 	1137
1151	qui estoit amie au cheualier de laiens. 	et estoit amyx au seigneur de leaus. 	1138
1152	si mangerent tout. iij. ensamble 	si mangerent tous troys ensemble. 	1139
1153	mais moult regarde la damoisele lancelot. 	Mais celle qui regarde lancelot 	1140
1154	et ne se puet de lui regarder saouler. 	ne se puet saouler de le ueoir. |Car tant luy sembla beau 	1141|1142
1155	Si ne prisa onques mais la biaute domme vers la soie. 	que oncquez ne pasa beaute domme enuers ceste 	1143
1156	Si le regarde si ententieument 	si le regarda si auiseement 	1144
1157|1158	que tout en laisse le boire et le mangier. |si que a autre chose nentent. 	que tout en laisse le manger. 	1145
1159|1160	fors ca lui remirer. |Si ont li escuier oste le premier mes. 	si ont les escuiers ouste le premier mies de dessus la table 	1146
1161	mais onques la damoisele nen gousta. 	que oncques la damoisele nen tasta. 	1147
1162	Ains pensa toutes voies a la grant biaute lancelot. 	ains peust tousiours. 	1148
1163|1164	Et en celui pense |li descendoit au cuer vne si grant amor : 	et ce penser luy descent ou cuer 	1149
1165	que elle ama lancelot outre chou 	tant quelle arme lancelot 	1150
1166	que femme nama onkes si homme. 	plus que femme nama iamais home 	1151
1167	Si li est auis 	si luy est bien aduis 	1152
1168	que sil lamoit 	que selle lamoit elle seroit bieneuree. |Mais cy cy endroit 	1153|1154
1169	que elle seroit bone euree. 	pour deuiser une auanture 	1155
1170	Mais chi endroit nen parole plus li contes. 	qui leur aduint ou paueillon endroit |nen parle plus le comte 	1156|1157
1171	mais cha auant vous deuisera 	car apres le uous deuisera bien 	1158
1172	comment elle lama merueilleusement. 	comment elle lama merueilleusement 	1159
1173|1174	Et comment elle li pria. |et la meruelle 	et comment elle le pria et la merueille 	1160
1175	que sez amis en fist. 	que son amy en fist 	1161
1176|1177	quant il sot |que elle lama. 	quant il scet quelle lamoit. 	1162
1178	Et comment elle morut por chou 	et comment cy endroit 	1163
1179	quil le refusa, 	pour deuiser une aunture qui leur aduint ou paueillon 	1164
1180|1181	out ce vous trespassera li contes |chi endroit pour deuiser vne autre auenture	elle mourut 	1165
1182	qui lor auint el pauellon 	par ce quil la refusa. 	1166
1183|1184	ensi com vous orres. |ANsi entendi la damoisele a regarder lancelot 	Tout ce uous trepassera le conte Cy dit listoire 	1167
1185|1186	que onques ne manga |Et tant que on dut seruir du secont mes : 	qui quant ilz eurent le segond mes ung cheualier arme dunes armes uermeilles 	1168
1187	Et quant il orent le secont 	uint courant deuant le paueillen o grant compaignie de cheualiers. 	1169
1188	mes es vous. j. cheualier arme dunes armes uermeilles 	Et cil es armes uermeilles 	1170
1189	qui vint corant par deuant le paueillon 	qui uenoit deuant entre ou paueillon 	1171
1190	et vit el paueillon. j. escuier 	et uoit ung escuier 	1172
1191	qui seruoit a la table 	qui seruoit a la table 	1173
1192	qui estoit freres au cheualier de laiens. 	qui estoit frere au cheualier de leans 	1174
1193	Et il cort mainte nant 	si court maintenant celle part 	1175
1194	si le prent par les espaulles 	et le prent par les espaules 	1176
1195	et le met par deuant lui sor le col de son cheual. 	et le lieue deuant luy sur larcon de la sele. 	1177
1196	si sen torne a tout. 	si sen tourne atant. 	1178
1197	Et quant li cheualiers del paueillon vit chou 	Et quant cil du paueillon 	1179
1198	si crie a lancelot. 	uoit ce si crie a lancelot. 	1180
1199	Sire iou sui mors sil emporte ensi mon frere. 	Haa beau sire ie suys mort |sil emporte ainsi mon frere 	1181|1182
1200	quar il locirra sil nest secorus 	Car il loccira sil nest secouru. 	1183
1201	Si vous pri pour dieu 	si uous pry pour dieu 	1184
1202	que vous metes paine en lui rescorre. 	que uous mectez et ung escuier uient a luy |si luy dist. 	1185|1186
1203	Lors saut maintenant lancelot doutre la table. 	Certes fait il. uoz armes |et demourra 	1187|1188
1204	si demande ses armes 	que ie ne les suyue. |Lors uient hors du paueillon. 	1189|1190
1205	Et vns escuiers vint a lui. 	et les peine a le rauoir 	1191
1206	si li dist 	et lancelot sault de la table 	1192
1207	Par foy sire vos armes et vostre cheual enmainent il 	et demande ses armes uostre cheual emmainent ilz. 	1193
1208	voire fait il : 	uoire fait il. 	1194
1209|1210	par mon chief por chou ne remandra il mie |que ams iou ne lez sieue. 	Par mon chief 	1195
1211|1212	Et lors sen ist hors del paueillon. |et li cheualiers aueques lui. 	pour ce ne cheualiers o luy. 	1196
1213	et il regarde chiaus 	et il regarde ceulx 	1197
1214	qui sen vont 	qui sen uont 	1198
1215	qui auoient passe laigue par. j. pont de fust. 	qui auoient ia passe leaue par ung pont de fust. 	1199
1216	Et lancelot demande au cheualier sil remandra 	Et lancelot demande au cheualier sil demourra. 	1200
1217	Sire fait il nenil 	sire fait il nennil. 	1201
1218	ains vous tendrai compaignie 	ains uous feray compaignie 	1202
1219	tant que vous aies troue 	tant que nous ayons trouue 	1203
1220	qui armes vous volsist baillier. 	qui nous preste armes. 	1204
1221	Lors acoillent lor chemin droit au pont 	Lors acceillent leur uoye tout a pie |et uiennent au pont 	1205|1206
1222	et passent outre. 	si passerent oultre 	1207
1223	Et sadrecent a vn tertre par ou li cheualier vont. 	et sadrecent au chemin par ou les cheualiers sen uont. 	1208
1224	Si nont gaires ale quant il ont encontre. j. cheualier a vnes armes noires 	si nont gueres |alle que ilz encontrent ung cheualier arme dunes armes noires 	1209|1210
1225	qui venoit au pont par. j. Chemin de trauers. 	qui uenoit au pont par ung chemin de trauers. 	1211
1226	Et quant il vit lancelot si sarreste por chou 	et quant il uoit lancelot |si se arreste 	1212|1213
1227	quil le connut bien.	par ce que bien le cognoissoit. 	1214
1228	Si li demande 	si luy demande 	1215
1229	ou il aloit ensi tout a pie et desarmes. 	ou il ua ainsi a pie et tout desarme. 	1216
1230	Qui estes vous fait lancelot 	Qui estes uous fait lancelot sur cheualier. 	1217
1231	qui me demandes ou ie vois. 	qui me denandez ou ie uoys. 	1218
