894	Si natendoient a geter 	et ne actendent la iecter au feu 	755
895	le el fu fors le commandement as iuges 	fors le commandement du iuge 	756
896	et elle ploroit moult tendrement 	Et elle plouroit moult tendrement 	757
897	et regretoit lancelot 	et regrettoit lancelot: 	758
898	et disoit ha : 	en disant. 	759
899	gentiex hom lancelot 	Haa gentil homme lancelot 	760
900	quar pleust ore a dieu 	car pleust a dieu 	761
901|902	que vous seussies ceste nouele |et puis vous fuissies chi a demie lieue. 	que uous feussiez prez de cy a demy lieue 	762
903	Certes a laide de dieu et de la uostre fuisse iou encore anuit rescousse malgre mes anemis 	certes a laide de dieu |ie seroie rescous se malgre tous mes ennemis 	763|764
904	si men conuendra ore a morir pour la vie 	si me conuendra mourir pour la uie 	765
905	que iou vous saluai apres dieu. 	que ie uous sauuay aprez dieu |mais certes dit elle 	766|767
906|907	Mais il ne me poise mie |tant pour moi 	il ne me poise pas tant pour moy 	768
908	comme il fait pour le corous 	comment il fait pour le courroust 	769
909	que vous en aures 	que uous aurez 	770
910	quant vous saures ma mort. 	quant uous le saurez 	771
911	Mais ce me conforte moult 	mais ce me conforte 	772
912	que les puceles gaaigneront en ma mort. 	que ie scay bien |que les damoiselles gaigneront a ma mort 	773|774
913	quar iamais nulle ne vous requerra dayde 	car iamais nulles ne uous requerrent daide 	775
914	que vous ne li aidies 	que uous ne les aidez 	776
915	tant comme il vous sousuiegne de moi. 	tant quil uous souuiengne de moy 	777
916|917	Car vostre cuers est si grans |quil ne puet estre sans grant merite rendre a toutes celes 	car uren cueur est ainsi franc. 	778
918	qui de par moi vous reclameront 		
919	Si mest auis 	Si mest auiz 	779
920	que il mest moult miex a lame pour la loiaute faire 	quil mest mieulx a lame |pour loiaulle faire 	780|781
921	et pour geter de prison si uaillant homme 	et pour ietter de peril ung si uaillant homme 	782
922	comme vous estes. 	comment uous/ 	783
923	que vous fuissies mors pour la desloiaute melyagant 	que se uous feussies mort par la desloyaulte melleagant/ 	784
924	qui en prison vous auoit mis. 	qui en prison uous auoit mis. 	785
925	ANsi disoit la damoisele moult tenrement plorant. 	AInsi disoit la damoiselle menlt tendrement plourant. 	786
926|927	Et lancelot vint durement poignant |la ou il le vit ester. 	lors uient lancelot poignant celle part 	787
928	Si dist a chiaus 	si dist a ceulx 	788
929|930	qui le tenoient. |Laissies ester la damoisele laissies. 	qui tenoient la damoiselle/ lessies la damoiselle. 	789
931	pourcoi fait vns cheualiers armes 	pour quoy fait ung cheualier arme 	790
932	qui auant saut le lairoit on. 	qui deuant estoit/ la lesrons ilz. 	791
933	pour chou fait il 	pour ce fait il 	792
934	que vous naues droit de li faire morir. 	que uous naues nul droit a la faire mourir/ 	793
935	Si auons fait cil si grant 	si auons fait celuy asses grant 	794
936|937	que nous lauons atainte de murdre. |dont iou lapelai 	car nous lauens actainte de meurdre donc ie lappeloie/ 	795
938	et elle sen offri a desfendre. 	et elle sen offrit a deffendre 	796
939	mais elle ne trouua onques 	mes elle ne trouua enques cheualier 	797
940	qui zs escu en portast por li. 	qui pour elle portast escu/ 	798
941	Et chou nest mie de meruelle. 	et ce nest pas de merueille 	799
942	quar cascuns set bien 	car chascun scait bien 	800
943	que elle a desloiaument oure. 	quelle a desloyaument ouure 	801
944	De coi fait lancelot. 	de quoy fait lancelot/ 	802
945|946	De chou fait cil |que elle deliura lancelot de prison. 	de oster lancelot de prison 	803
947	por ocirre melyagant son frere. 	pour occire melleagant son frere 	804
948	Se vous fait lancelot voles moustrer 	Adenc dit lancelot |se uous uoullies dire 	805|806
949	que elle ait fait traison et murdre. 	quelle aist fait traison ou meurdre 	807
950	de che seroie iou tous pres de la desfendre 	ie suys prest de prouuer a lencontre. 	808
951	Qui estes vous fait cil. 	Et pourtant aduises se deffendre le uoulles. |Qui estes uous fa⟦i⟧t celuy/ cheualier 	809|810
952	Iou sui vns cheualiers fait lancelot 	suys fait lancelot	811
953	qui chi sui venus 	qui uiens uers ceste part 	812
954|955	por rescorre ceste damoisele. |Desfendre fait cil. 	pour deffendre la damoiselle. 	813
956	par foy se iou voloie. 	Par ma foy se ie uoulloie 	814
957	il ne men conuendroit pas desfendre. 	il ne men conuendroit ia deffendre. 	815
958	Car des hier estoit elle atainte 	car des hyer elle estoit attaincte 	816
959|960	puis quele ne pot desfendeor trouuer |qui la desfendist. 	puis quelle ne pouoit deffence trouuer/ 	817
961	Mais iou y senc ma droiture si loial. 	mes ie sens ma droicture si loyalle 	818
962	quil na cheualier el monde uers 	quil n y a cheualier eu monde contre 	819
963|964	qui iou ne losaisse bien moustrer au droit |que iou y ai. 	qui ie ne losasses bien prouuer. 	820
965|966	En non dieu fait lancelot. |Ore y para quar iou sui tous pres 	Eu nen dieu fait lancelot ie suys tout prest de la deffendre 	821
967	que iou la desfende uers vous. 	uers uous/ uoire dist celuy/ par mon chief et uous en moures 	822
968|969	voire fait cil. |Et par mon chief et vous y morres comme traitres et desloiaus. 	comment traictre et desloyal/ 	823
970	Lors traient la damoisele loing del fu. 	Lors est la damoiselle reculee du feu/ 	824
971	et li cheualiers seslongent li vns de lautre. 	et les cheualiers se eslongnent 	825
972|973	puis sentrelaissent corre li vns vers lautre. |quanque il porent des cheuax traire. 	et puys uiennent lun contre laultre tant come cheuaulx peuent courre/ 	826
974	si sentrefierent si durement 	et sentrefierent si durement 	827
975	que lor glaiues volent en pieces. 	que les lances uollent en pieces. 	828
976	puis sentrehurtent des cors et des uisages si durement 		
977	quil ni ot celui 		
978	quil ne fust desconrees. 		
979|980	Mais li cheualiers fu si estordis |quil ne se pot tenir es archons de sa sele 	mes le cheualier ne se peult tenir en la selle/ 	829
981	Ains uole ius de son cheual, 	ains uolle ius du cheual/ 	830
982	Et au fn el chair feri li coins de son heaume en terre. 	et au choir ferit le coing du feaulme a terre 	831
983	si qua poi quil not le col brisie. 	si que a pou quil na le col brisie. 	832
984	Et quant lancelot ot fait son tor 	Et quant lancelot le uoit si descent a pie 	833
985|986	si descent quar hontes li samble s de requerre a cheual celui |qui estoit a pie. 	et tire son espee 	834
987|988	Si trait lespee |et corut sus a celui 	et court sus a celuy 	835
989|990	qui ia se releuoit. |Si li donne parmi le heaume tel cop 	qui ia se releuoit/ si luy denne tel coup sur le chief 	836
991	quil le fait a la terre flatir des palmes et des genouls. 	qui le fist flattir a terre des palmes et des genoulz 	837
992	puis recoeure. j. autre cop 	puis recouure ung autre coup 	838
993|994	si le fiert par tel air |si que il labat a terre tout estordi. 	et le fiert si quil le fait parchoir/ 	839
995	puis le prent au heaume 	apres le prent par le heaulme 	840
996|997	si le traine uers le fu |et le gete dedens. 	et le traine iusques au feu/ 	841
998|999	et cil estoit si estordis. |et si uoit perdu la force de son cors 	si le iette dedens et celuy estoit si estourdi 	842
1000	quil ne se pot releuer. 	quil ne se pouoit remuer 	843
1001	si le conuint remanoir el fu 	si luy conuient demourer au feu/ 	844
1002	et morir en tel maniere. 	et mourir en telle maniere. 	845
1003	Lors vienent auant cil 	Lors uiennent ceulx 	846
1004	qui le camp gardent 	qui gardoient le champ 	847
1005	et dient a lancelot. 	et dient a lancelot 	848
1006	quil en a asses fait. 	quil en a asses fait 	849
1007	si li rendent la damoisele saine et salue. 	si luy rendent la damoiselle saine et haictiee 	850
1008	Et il la fait uestir: 	et il a fait uestir 	851
1009	puis li demande 	puis luy demande 	852
1010|1011	que eler veult |que il face plus. 	que elle ueult plus. 	853
1012|1013	Sire |ce dist la damoisele 	Sire fait elle ie uueil 	854
1014|1015	ie Voel |que vous me metes a saluete en mon castel. 	que uous me mettes a sauuete en mon chastel/ 	855
1016	Et il dist 	et il dist 	856
1017|1018	que chou fera il moult volentiers. |puis le conduit au castel 	que si fera il uoulentiers sy la cenduit au chastel 	857
1019	ou elle voloit aler. 	ou elle uoulloit aller. 	858
1020	et la ou elle lauoit autre sois garde maint ior. 	et ou elle lauoit garde maint iour 	859
1021	Et li castiaus auoit non Galafort 	et auoit nen gallasfort/ 	860
1022	et seoit sor vne petite riuiere. 		
1023	et estoit moult bien assis de toutes choses. 		
1024	Et estoit fors a merueilles. 		
1025	Et quant lancelot vint 	Et quant lancelot uint 	861
1026	la il ne fait mie a demander 	la il ne feist mie a demander 	862
1027	Se on li fist grant ioie 	se on luy fist grant chere. 	863
1028	quar cil del castel sorent ia bien 	Car ceulx du chastel sauoient ia bien 	864
1029	comment lor dame estoit deliuree par. j. cheualier 	comment leur dame estoit del iuree par ung cheualier 	865
1030	qui aueques li venoit. 	qui auec elle uenoit 	866
1031|1032	Et il firent a lui si grant ioie |comme se chou fust diex meismes. 	sy le recheurent eomment sil eust este dieu 	867
1033	et sagenoillent par deuant luj par la ou il uenoit. 	et se agenoullerent deuant luy 	868
1034	et crioient 	et crioient tous a une uois. 	869
1035	Is iet al tuit a vne vois. Sire sour tous chiaus del monde soies vous li bien uenus 	Sire sur tous ceulx du mende uous soyes le bien uenu 	870
1036	qui nostre grant doel aues torne a ioie tel feste 	quy nostre grant deul aues tourne en ioye. 	871
1037	et a tel ioie ont laiens receu lancelot. 	A telle feste ont leans lancelot receu.	872
1038	Et quant il ot la dame PA descendu deuant son maistre palais 	Et quant il eust cenuoiee la damoyselle iusques deuant son maistre pallais/ 	873
1039|1040	si sen volt aler |quar il nestoit mie plus de tierce. 	si sen ueult lancelot aller 	874
1041	mais elle le prist au frain 	mes elle le print au fraing 	875
		et le fist demourer a forche/ 	876
1042	et li dist par sainte crois sire cheualiers vous ne mescaperes mie ensi. 	et luy dist. |Tresdoulx cheualier uous ne me eschapperes pas ainsy. 	877|878
1043	Si llele fist descendre et desarmer 	Lors commande |quil soit desarme. 	879|880
1044	et tantost comme il fu desarmes le connut elle 	Et uarletz saillent |pour faire son commandement 	881|882
1045	et le corut acoler et baisier le volt elle 	et tantost quil eust son heaulme oste |si le cengneust bien 	883|884
1046	mais il guenchist. 	si luy sault les bras tenduz |et le uouloit baisier en la bouche 	885|886
1047	Et elle li baise le col et la face et le menton 	quant il se destourna |et elle luy baise le col/ 	887|888
1048|1049	et pleure de pitie. |Et dist. 	et puys pleure de pitie 	889
1050|1051	Ha : |gentiex cheualiers. 	et dist/ Gentil cheualier 	890
1052	tant vous auoie desire a ueoir 	tant ie uous auoye desire a uoir auant 	891
1053	aincois que iou morusse. 	que ie mourusse/ 	892
1054	Mais comment laues vous puis fait 	et comment uenistes ceste part/ 	893
1055|1056	et comment uenistes vous ceste part. |Et il li dist. 	car auant hyer uous en partistes. 	894
1057|1058	bien dieu merci. |et vne ocoison mi amena. 	Par ma foy fait il ung cheualier a unes armes uermeilles 	895
1059|1060	Si dist |comment vns cheualiers a vnes armes uermeilles lauoit apele de traison en la cort le roy artu 	ma appelle de traison en la court du roy artus. 	896
1061	pour la mort melyagant. 	pour la mort de melleag. 	897
1062	si men conuient a desfendre en la cort le roy baudemagu. 	si men conuient a deffendre en la court du roy bademagus/ 	898
1063	ha y fait elle iou sai bien 	Haa fait elle ie scay bien 	899
1064	qui il est Cest argondrass li rous. 	qui il est cest argorindes le roux/ 	900
1065	Et li cheualiers 	et le cheualier 	901
1066|1067	que vous aues ochis |et ars estoit ses freres. 	que uous aues occy et ars estoit son frere/ 	902
1068|1069	si ne sai |que vous puissies faire. 	si ne scay que puissies faire/ 	903
1070	Car se mes peres set vraiement 	car se mon pere scait 	904
1071|1072	que vous aues melyagant ocis. |Iou criem 	que uous aies occis melleagant ie crains 	905
1073	quil ne vous face ocirre. 	quil ne uous fache occire. 	906
1074|1075	pour le grant doel |quil en aura. 	comment fait lancelot. 	907
1076	Comment fait lancelot ne le set il mie encore. 	ne scait il pas encore |qui se a fait. 	908|909
1077	Si mait diex fait elle nenil. 	se maist dieux nennil fait elle 	910
1078	Si est melygant amenez er cest pais. XV. iors a passes. 	Si est melleagant apporte en ce pays .xu. iours a passes/ 	911
1079	si gist el castel des. iiij. pierres. 	et est au chastel des quatre pierres. 	912
1080	Et le gardent illueques si celeement 	Et le gardent illec si celleement 	913
1081	que li roys nen set encore noient. 	que se roy nen scait encores riens: 	914
1082	Si vous en conuendra esploitier au plus tost que vous porres. 	mes dictes moy 	915
1083	Mais a quant est li iors. 	a quant est le iour 	916
1084	que vous en baes a desfendre. 	que uous uous deuez deffendre. 	917
1085	Et il dist 	Et il dit 	918
1086	que chou est le ior de la magdalaine. 	que cest au iour de la magdalaine. 	919
1087	Or vous en consaut diex fait elle. 	Or uous conseille dieu fait elle: 	920
1088	quar iou ai grant doute 	car iay grant paour 	921
1089|1090	que argondras ne vous face anui ou traison |De chou fait il naies ia garde 	que agarindes ne uous face auoir 	922
1091	mais tout son pooir en face 	quel que trayson. 	923
1092|1093	quar iou nen aurai ia paour . |lele nuit fu lancelot moult a aise 	De ce fait il naiez ia paour. Assez parlent celle nuit de plusieurs choses 	924
1094	et moult firent cil del chastel ioie de lui et de lor dame. 	et menlt firent ceulx du chasteau grant feste de lui et de leur dame 	925
1095	que il quidoient auoir perdue. 	quilz cuidoient auoir perdue. 	926
1096|1097	Et au matin si tost com li iors apparut |se leua lancelot et sarma 	Et au matin si tost comment le iour apparut se leua lancelot 	927
1098	et prist congie a la damoisele. 	et print congie de la damoiselle. 	928
1099	et elle le commande a dilelu 	Et elle le commanda a dieu 	929
1100	et li pria 	et lui pria 	930
1101	quil reuenist par li au repairier. 	quil reuenist par elle au repairier. 	931
1102	Et il li dist 	Et il dit 	932
1103|1104	que si feroit il |se il pooit. 	que si feroit il sil pouoit. 	933
1105	si se met en son chemin 	Il se met en son chemin 	934
1106|1107	et esra toute iour iusques au soir. |Et lors aproche dune riuiere 	et erre iusques au soir. 	935
1108|1109	que on apeloit agloride. |si en estoit laigue moult parfonde. 	Lors approuche de une riuiere 	936
1110|1111	et moult noire, |Quant lancelos vint pres de laiglule 	que len appelloit aglondes/ si uoit trois paueillons tendus pres de la riuiere. 	937
1112|1113	si y uit. iij. paueillons tendus. |dont li vns estoit blans. 	si en estoit ung grant et blanc 	938
1114	et li autre doi moien estoient de autre color. 	et les autres deux estoient noirs. 	939
1115	Et lors issi del pauellon vns cheualiers tous armes. 	Et lors issist dun paueillen ung cheualier tout arme 	940
1116	qui li a dit 	qui lui dist 	941
1117	que bien soit il uenus 	que bien soit il uenu. 	942
1118	Et il li rent son salu. 	Et il lui rent son salut. 	943
1119	Biau sire ce dist li cheualiers del paueillon vous me sambles vns cheualiers errans. 	Beau sire uous semblez cheualier errant: 	944
1120	et iaim tous chiaus 	et iayme tous ceulx 	945
1121	qui en tel maniere usent lor vie. 	qui en telle maniere usent leur uie: 	946
1122	Car iou meismes sui cheualiers errans. 	car moy mesmes suis cheualier errant. 	947
1123|1124	et pour chou vous voeil iou proier |que vous vous herbergies hui mais auec moi. 	Et pour ce quil est temps de se hebergier uous censeille ie 	948
1125	Car se vous vous partes de ci 	que uous demour⟦e⟧z/ 	949
1126	vous ne trouueres hui 	et uous aurez hostel tout a uostre uoulente. 	950
1127|1128	mais se fores non saluages. |si que vous y porrois bien foruoier. 	Beau sire fait lancelot ie demoureray 	951
1129	Et il est pres del uespre 	puis quil uous plaist. 	952
1130	si vous lo que vous remaignies 	et que uous dictes 	953
1131|1132	et vous el aurois ostel tout a uostre uolente. |iau sire fait lancelot 	que uous estes cheualier errant. 	954
1133	puis que il vous plaist iou remandrai. 		
1134|1135	Lors descentas Dde son cheual |Et uallet saillent des autres paueillons. 	Lors descent de son cheual/ et uarletz saillent des autres paueillens 	955
1136	si le desarment demaintenant. 	si le desarment 	956
1137	puis li aportent vn mantel de samit por affubler. 	et lui apportent ung manteau de samit |pour affubler pour le chault 	957|958
		qui grant estoit. 	959
1138	et lors sen uont el grant paueillon entre lui et le cheualier. 	Si le mainent au grant paueillon. |lui et le cheualier sentreacointerent 	960|961
1139	et cil li demande 	et demanda lun a lautre |dont ilz estoient: 	962|963
1140	ou il aloit. 	et quelle auanture le menoit si seul. |Et il lui compte de son estre une partie 	964|965
1141	Et lancelot li dist 	et lautre lui en celle: |et toutesfois dit il 	966|967
1142|1143	quil volroit estre a la cort le roy baudemagu |pour combatre a. j. cheualier 	que en la court du roy bademagus uouldroit il estre pour ung cheualier 	968
1144	qui lauait apele de traison. 	qui lauoit appelle de trayson. 	969
1145|1146	Et en chou quil a parloient |ensi orent li escuier mises lez tables. 	Et ainsi qu ilz parloient len mist les tables. 	970
1147	si vont lauer 	ilz lauent leurs mains 	971
1148	si sassistrent li cheualier au mangier 	et puis se assient le cheualier et lancelot: 	972
1149|1150	Et vne damoisele |qui moult estoit bele 	et une damoiselle moult belle/ 	973
1151	qui estoit amie au cheualier de laiens. 	laquelle estoit amie au cheualier de leans. 	974
1152	si mangerent tout. iij. ensamble 	Si mengerent tous trois ensemble: 	975
1153|1154	mais moult regarde la damoisele lancelot. |et ne se puet de lui regarder saouler. 	mais celle qui lancelot regarde laisse le boire et le mengier pour la grant beaute 	976
1155|1156	Si ne prisa onques mais la biaute domme vers la soie. |Si le regarde si ententieument 	que elle uoit en lui/ si 	977
1157	que tout en laisse le boire et le mangier. 		
1158	si que a autre chose nentent. 	que a autre chose ne entent. 	978
1159|1160	fors ca lui remirer. |Si ont li escuier oste le premier mes. 	si ont les escuiers oste le premier 	979
1161	mais onques la damoisele nen gousta. 	mes que encques la damoiselle nen tasta 	980
1162	Ains pensa toutes voies a la grant biaute lancelot. 	ains pensa a lancelot: 	981
1163|1164	Et en celui pense |li descendoit au cuer vne si grant amor : 	et en celle pensee lui descendoit une telle amour au cueur 	982
1165	que elle ama lancelot outre chou 	que elle ayma lancelot oultre 	983
1166	que femme nama onkes si homme. 	que femme ne ayma oncques homme. 	984
1167	Si li est auis 	Si lui est auiz 	985
1168|1169	que sil lamoit |que elle seroit bone euree. 	que sil laymoit quelle seroit trop eureuse. 	986
1170	Mais chi endroit nen parole plus li contes. 	Mais cy endroit plus nen parle le compte 	987
1171	mais cha auant vous deuisera 	car cy aprez le uous deuisera 	988
1172	comment elle lama merueilleusement. 	et comment elle layma merueilleusement. 	989
1173	Et comment elle li pria. 	et comment elle mourut 	990
1174	et la meruelle 	pource quil la refusa 	991
1175|1176	que sez amis en fist. |quant il sot 	Comment lancelot rescouist le frere du cheualier 	992
1177	que elle lama. 	qui lauoit logie. 	993
1178|1179	Et comment elle morut por chou |quil le refusa, 	Et comment il se deffendist centre argondes. 	994
1180	out ce vous trespassera li contes 		
1181|1182	chi endroit pour deuiser vne autre auenture|qui lor auint el pauellon 	et puis alla a la douloureuse tour faire enterrer le corps de galle 	995
1183	ensi com vous orres. 	.iiii.xx.xu. 	996
1184|1185	ANsi entendi la damoisele a regarder lancelot |que onques ne manga 	LE compte dit 	997
1186|1187	Et tant que on dut seruir du secont mes : |Et quant il orent le secont 	que quant ilz eurent eu le second mes uecy ung cheualier arme de armes uermeilles courant par deuant le paueillon a grant compaignie de cheualiers 	998
1188	mes es vous. j. cheualier arme dunes armes uermeilles 		
1189	qui vint corant par deuant le paueillon 	et il entra au paueillon 	999
1190	et vit el paueillon. j. escuier 	et uist ung escuier 	1000
1191	qui seruoit a la table 	qui seruoit a la table 	1001
1192	qui estoit freres au cheualier de laiens. 	qui estoit frere au cheualier de leans. 	1002
1193|1194	Et il cort mainte nant |si le prent par les espaulles 	Il le prent par les espaulles 	1003
1195|1196	et le met par deuant lui sor le col de son cheual. |si sen torne a tout. 	et le met deuant lui es arcons de sa selle si sen ua atout. 	1004
1197	Et quant li cheualiers del paueillon vit chou 	Et quant celui du paueillon uoit ce 	1005
1198	si crie a lancelot. 	si crie a lancelot. 	1006
1199	Sire iou sui mors sil emporte ensi mon frere. 	Haa sire ie suis mort |se celui emporte mon frere/ 	1007|1008
1200	quar il locirra sil nest secorus 	car il loccira sil nest secouru 	1009
1201	Si vous pri pour dieu 	Si uous prie pour dieu 	1010
1202	que vous metes paine en lui rescorre. 	que uous mettez paine a le secourir 	1011
1203	Lors saut maintenant lancelot doutre la table. 	Et lancelot sault hors de la table 	1012
1204	si demande ses armes 	et demande ses armes, 	1013
1205	Et vns escuiers vint a lui. 	et ung escuier uint a lui 	1014
1206	si li dist 	et lui dist. 	1015
1207|1208	Par foy sire vos armes et vostre cheual enmainent il |voire fait il : 	Par ma foy sire uoz armes emportent il. 	1016
1209	par mon chief por chou ne remandra il mie 	Par mon chief |pour ce ne ne demourra il pas 	1017|1018
1210	que ams iou ne lez sieue. 	que ie ne le suiue. 	1019
1211	Et lors sen ist hors del paueillon. 	Et lors sault hors du paueillen 	1020
1212	et li cheualiers aueques lui. 	et le cheualier auec lui 	1021
1213	et il regarde chiaus 	Ilz regardent ceulx 	1022
1214	qui sen vont 	qui sen uont 	1023
1215	qui auoient passe laigue par. j. pont de fust. 	qui auoient ia passe leaue par ung pont de fust. 	1024
1216	Et lancelot demande au cheualier sil remandra 	Lancelot demande au cheualier sil demourra. 	1025
1217	Sire fait il nenil 	Sire fait il nenny 	1026
1218	ains vous tendrai compaignie 	ains uous feray compaignie 	1027
1219	tant que vous aies troue 	tant que uous aiez trouue 	1028
1220	qui armes vous volsist baillier. 	qui armes uous baillera. 	1029
1221	Lors acoillent lor chemin droit au pont 	Lois uiennent au pent tout a pie 	1030
1222	et passent outre. 	et passent oultre 	1031
1223	Et sadrecent a vn tertre par ou li cheualier vont. 	et se adrecent a ung terte par ou les cheualiers uont. 	1032
1224	Si nont gaires ale quant il ont encontre. j. cheualier a vnes armes noires 	Si ne ont gaires alle |quant ilz encontrent ung cheualier arme dunes armes noires 	1033|1034
1225	qui venoit au pont par. j. Chemin de trauers. 		
1226	Et quant il vit lancelot si sarreste por chou 	Quant il uist lancelot |il se arresta 	1035|1036
1227	quil le connut bien.	pource qu il le congnoissoit bien 	1037
1228	Si li demande 	et lui demanda 	1038
1229	ou il aloit ensi tout a pie et desarmes. 	ou il alloit ainsi a pie tout desarme. 	1039
1230|1231	Qui estes vous fait lancelot |qui me demandes ou ie vois. 	Quest ce fait lancelot demandez uous ou ie uois. 	1040
1232	Iou sui fait il vns cheualiers destrange pais 	Oy sire si suis ung cheualier destrange pais 	1041
1233|1234	qui moult mesmerueil de chou |que iou vous voi ensi aler. 	qui moult me merueille de uous uoir aller ainsi. 	1042
1235	Et lancelot li conte 	Et lancelot lui compte 	1043
1236	comment il estoit herbergies. 	comment il estoit hebergie: |et comment ung cheualier uint 	1044|1045
		la ou il mengoit 	1046
		qui print a force ung uarlet 	1047
1237	et comment li valles fu pris et sez armes et ses cheuals emportees. 	et le mist sur le col de son cheual. |Et encores y a il plus fait lancelot 	1048|1049
		car ceulx 	1050
		qui auec luy sont emportent mes armes 	1051
		et emmainent mon cheual/ 	1052
1238	Quel guerredon fait cil porroie iou de vous atendre : 	quel guerdon fait celuy pouroie ie auoir de uous 	1053
1239|1240	se ie por vous me desarmoie |et vous bailloie mes armes et mon cheual. 	se ie me desarmoye et uous bailloie mes armes et mon cheual/ 	1054
1241	Certes fait lancelot 	certes fait lancelot: 	1055
1242	tel comme vous deuiseres. 	tel comme uous deuiseres/ 	1056
1243	Se vous fait cil el premier lieu 	se fait il au premier lieu 	1057
1244	ou iou vous trouerai arme me creantissies a baillier vos armes 	ou ie uous trouueray arme me promettes a bailler uos armes ie uous bailleray les miennes |Certes fait lancelot 	1058|1059
1245	Iou vous bailleroie lez moies 	si feray ie pourtant 	1060
1246|1247	Certes fait lancelot volentiers par ensi que vous ne me truisies combatant. |Et cil descent maintenant 	que uous ne me trouues combatant/ et celuy deschent maintenant 	1061
1248|1249	si se desarme |et baille a lancelot tout son harnois. 	sy se desarme et baille tout son harnois a lancelot 	1062
1250	Et il sen appareille tout maintenant 	et il sen appareille 	1063
1251|1252	et monte sor le cheual |et dist a son oste 	et mente sus le cheual 	1064
1253	quil sen retort quar iou connistera bien lez armes a celui 		
1254	qui iou vois querant. 		
1255	Etr cil dist 		
1256|1257	que dont sen retornera il |puis quil le veult. 	et fait retourner son hoste 	1065
1258	Si sen retorne atant 		
1259|1260	et enmaine aueques lui le cheualier |qui moult est lies 	et prent congie de luy. 	1066
1261	de ce que lancelot! 		
1262|1263	doit. j. guerredon. |Et lancelot si acuelle son chemin 	lancelot print son chemin apres ceulx 	1067
1264|1265	por aler apres chiaus quil sieut. |Tant quil est uenus el tertre en haut. 	qui sen uont tant quil est uenu eu tertre en hault/ 	1068
1266	Et lors uoit deuant lui la forest dez. iij. perieus:. 	et lors uoit deuant luy la forest des trois perilz 	1069
1267	Et chou porcoi elle est ensi apelee deuisera bien li contes cha auant. 	et ce pour quoy elle est ainsy appellee deuisera bien le compte cy en auant. 	1070
1268|1269	Quant lancelot fu amont el tertre |si regarda deuant lui 	QUant il fust amonlt eu tertre 	1071
1270|1271	mais il ni uit nul de ceaus |que il queroit 	si regarde deuant luy 	1072
1272|1273	quar il sestoient ia feru en la forest. |Et toutes voies sieut il lez esclos dez cheuaus 	et suyst les pas des cheuaulx 	1073
1274	tant quil est uenus a lentree de la ; forest. 	tant quil uint a lentree de la forest/ 	1074
1275	Et lors encontra vne damoisele toute kenue 	et lors encentra une damoiselle toute chanue 	1075
1276	qui cheualchoit moult noblement. 	qui cheuauchoit menlt coinctement toute descheuelee/ ses tresches entre ses espaulles 	1076
1277	et auoit sez treches toutes desloies par sez espaulles comme pucele. 	comment une pucelle 	1077
1278|1279	Et auoit en son chief chapel de roses |quar ce estoit entor la saint iehan : 	et auoit sur son chief ung chapiau de roses/ 	1078
1280|1281	Il le salue maintenant |quil la uit. 	il la sallue 	1079
1282|1283	Et elle dist |que diex li donnast boine auenture. 	et elle luy dist que bonne aduanture luy dennast dieu damoiselle 	1080
1284	Damsolisele fait sil me sauries vous enseignier 		
1285|1286	quel part vns cheualiers sen uait |qui porte vnes armes uermeilles. 	fait il aues uous point ueu passer par cy ung cheualier a unes armes uermeilles. 	1081
1287	Enon dieu fait elle iou le vous enseigneroie bien 	Eu nom dieu fait elle 	1082
1288|1289	se iou voloie. |Dites le moi fait il par tel couuent 	se ie uoulloie ie uous lenseigneroie bien dictes le moy fait il par tel conuenant 	1083
1290	que iou soie vos cheualiers el premier lieu ou vous me requerres. 	que ie soie uostre cheualier au premier lieu |que uous me requerres/ 	1084|1085
1291	Se vous me creantes fait elle 	se uous me promettes 	1086
1292|1293	que vous me sieurres el premier lieu |ou iou vous en semondrai. 	que au pre/ mier lieu ou ie uous requesray uous me aideres ie uous lenseigneray/ 	1087
1294	iou le vous enseignerai. 		
1295|1296	Et il li creante maintenant : |dont il fu puis corocies 	et il luy promet/ denc depuys sen repentist/ 	1088
1297|1298	et moult se repenti tele heure fu. |Ore ales fait elle tout chest chemin 	Or alles fait elle tout ce chemyn en trauers de la forest sans tourner de nulle part. 	1089
1299	si li moustre. j. sentier estroit 		
1300	qui aloit dentrauers la forest. 		
1301	si ne tornes nulle part. 		
1302|1303	Et quant vous aures erre demie lieue. |si troueres. iiij. pauellons sor. j. uiuier tendus. 	Quant uous aures cheuauche enuiron demye lieue si uerres de les une riuiere trois pauillons 	1090
1304	et la dedens troueres le cheualier 	la dedens trouueres le cheualier 	1091
1305	que vous queres 	que uous demandes 	1092
1306|1307	que on apele atramant le gros. |si le connistres a ces enseignes 	et len lappelle arrement le gras et le cengnoistres a telles enseignes 	1093
1308|1309	quil a en mi le front. ij. plaies. |Or vous en poes aler fait elle 	quil ha deux playes au frent/ or uous en poues aller 	1094
1310	mais que vous me dites vostre non. 	mes que mayes dist uostre nen/ 	1095
1311	Et il se nomme moult a enuis. 	et il se nomme monlt enuiz 	1096
1312|1313	mais toutes voies li dist il |quil a a non lancelot del lac. 	et dist quil a a nen lancelot du lac. 	1097
1314	A tant sen uait lancelot tout le chemin 	A tant sen ua lancelot tout le chemyn 	1098
1315|1316	que elle li ot enseignie. |si grant aleure 	quelle luy a enseigne/ 	1099
