1104|1105	que vos n’avés droit en li por fere mal|—	que uous naues nul droit a la faire mourir	738
1106|1107	Si avons|fet cil	si auons fait celuy asses grant	739
1108|1109	si grant|que nos l’avons atainte de murdre	car nous lauens actainte de meurdre	740
1110	dont je l’apelai	donc ie lappeloie	741
1111|1112	et ele s’en offri a deffendre|mais ele ne trova onques	et elle sen offrit a deffendre mes elle ne trouua enques cheualier	742
1113	qui por li en prist escu	qui pour elle portast escu	743
1114	et ce n’est pas merveille	et ce nest pas de merueille	744
1115|1116	que chescuns set bien quele en a desloialment ovré|— De quoi	car chascun scait bien quelle a desloyaument ouure de quoy fait lancelot de oster lancelot de prison	745
1117	fet Lancelos		
1118	— De ce		
1119|1120	fet il|qu’ele delivra Lancelot por Meleagan ocirre	pour occire melleagant son frere Adenc dit lancelot se uous uoullies dire quelle aist fait traison ou meurdre ie suys prest de prouuer a lencontre	746
1121|1122	son frere|— Se vos	Et pourtant aduises se deffendre le uoulles	747
1123|1124	fet Lancelos|osiés mostrer qu’ele eust fet traïson ne murdre	Qui estes uous fa⟦i⟧t celuy cheualier suys fait lancelot	748
1125	je seroie pres del deffendre		
1126	—		
1127|1128	Qui estes vos|fet cil	qui uiens uers ceste part	749
1129|1130	— Uns chevaliers sui|fet Lancelos	pour deffendre la damoiselle	750
1131|1132	qui vieng ceste part por ceste damoisele deffendre|— Par foi	Par ma foy se ie uoulloie il ne men conuendroit ia deffendre	751
1133|1134	fet cil|se je voloie	car des hyer elle estoit attaincte	752
1135	il ne m’en covendroit ja combatre		
1136	kar des ier en est ! ele atainte		
1137|1138	puis qu’ele ne pot trover|qui la deffendist	puis quelle ne pouoit deffence trouuer mes ie sens ma droicture	753
1139	mais je sent ma querele a		
1140|1141	si loial|et si droituriere qu’il n’a chevalier el monde vers cui je ne l’osaise bien prover au	si loyalle quil n y a cheualier eu monde contre	754
1142	grant droit		
1143|1144	que je i ai|— En non Dieu	qui ie ne losasses bien prouuer	755
1145	fet Lancelos		
1146|1147	or i parra|que je sui pres	Eu nen dieu fait lancelot ie suys tout prest de la deffendre uers uous uoire dist celuy par mon chief	756
1148|1149	que je la desfende vers vos|— Voire	et uous en moures	757
1150|1151	fet cil|par mon chief	comment traictre	758
1152	et vos en morrois comme traitres		
1153|1154	et desloials|Lors traient la damoisele loins del feu	et desloyal Lors est la damoiselle reculee du feu	759
1155|1156	et li chevalier s’entreslongent li uns de l’autre|si s’entrevienent	et les cheualiers se eslongnent	760
1157|1158	si tost com li cheval pueent aler|et s’entrefierent des glaives	et puys uiennent lun contre laultre tant come cheuaulx peuent courre	761
1159|1160	si durement qu’il les font voler en pieces;|puis s’entrehurtent	et sentrefierent	762
1161|1162	si des cors|et des visages qu’il n’i a celui	si durement	763
1163|1164	qui tos ne soit estordis|et desconreez	que les lances uollent en pieces	764
1165|1166	Mais li chevaliers par est|si estonés qu’il ne se puet tenir en sele	mes le cheualier ne se peult tenir en la selle ains uolle ius du cheual	765
1167	ains vole jus del cheval		
1168	et al parchaoir feri li quins del hialme en la terre	et au choir ferit le coing du feaulme a terre	766
1169	si qu’a bien pou qu’il n’a le col brisié	si que a pou quil na le col brisie	767
1170	Et quant Lancelos a fet son tour	Et quant lancelot le uoit	768
1171	si descent	si descent a pie	769
1172|1173	kar honte li seroit de requerre a cheval celui|qui est a pié;	et tire son espee	770
1174|1175	si trait l’espee|et cort sus a celui	et court sus a celuy	771
1176	qui ja se relevoit	qui ia se releuoit	772
1177	si li done par mi le hialme tel cop qu’il le fet a terre flatir des paumes	si luy denne tel coup sur le chief|qui le fist flattir a terre des palmes	773|774
1178	et des genols ;	et des genoulz	775
1179|1180	puis recuevre I|autre cop	puis recouure ung autre coup	776
1181	et le fiert	et le fiert	777
1182|1183	si qu’il le fet tot parchaoir|et le prent par le hialme	si quil le fait parchoir apres le prent par le heaulme	778
1184|1185	si le traine jusqu’al feu|et le gete dedens	et le traine iusques au feu	779
1186|1187	Et cil estoit|si estordis	si le iette dedens	780
1188	et tant avoit perdue la force del cors	et celuy estoit	781
1189	que relever ne se pot	si estourdi quil ne se pouoit remuer	782
1190	si le covint remanoir el feu	si luy conuient demourer au feu	783
1191	et morir en tel maniere	et mourir en telle maniere	784
1192	Et lors vienent avant cil	Lors uiennent ceulx	785
1193	qui le champ gardoient	qui gardoient le champ	786
1194	si dient a Lancelot qu’il en a assés fet	et dient a lancelot quil en a asses fait	787
1195	et li rendent la damoisele saine	si luy rendent la damoiselle saine	788
1196	et haitiee	et haictiee	789
1197	et il la fet vestir	et il a fait uestir	790
1198	puis li demande qu’ele velt qu’il face mes	puis luy demande|que elle ueult plus	791|792
1199|1200	Sire|fet ele	Sire fait elle ie uueil	793
1201	que vos me menés a salveté a mon chastel	que uous me mettes a sauuete en mon chastel	794
1202	Et il dist	et il dist	795
1203	que volentiers:		
1204|1205	si le fet monter|et le conduit jusqu’al chastel ou ele l’ot gardé maint jor	que si fera il uoulentiers sy la cenduit au chastel ou elle uoulloit aller	796
1206	Li chastials avoit non Galefort		
1207|1208	et seoit sor une petite riviere|si estoit molt aaisiés de totes choses	et ou elle lauoit garde maint iour	797
1209|1210	et fors a merveille|Et	et auoit nen gallasfort	798
1211|1212	quant Lancelos vint la|il ne fet pas a demander se l’en li fist joie	Et quant lancelot uint la il ne feist mie a demander se on luy fist grant chere	799
1213	kar cil del chastel savoient ja bien	Car ceulx du chastel sauoient ia bien	800
1214|1215	que lor dame estoit delivree par I|chevalier	comment leur dame estoit del iuree par ung cheualier	801
1216|1217	qui o li venoit|Et quant il le virent	qui auec elle uenoit sy le recheurent eomment sil eust este dieu	802
1218|1219	si le reçurent a|si grant joie com se ce fust Damedieu meismes	et se agenoullerent deuant luy	803
1220	et s’agenoillent tuit devant lui	et crioient tous a une uois	804
1221|1222	et crioient a une vois tuit ensamble Sire|sor tos cels del monde soiés vos bien venus	Sire sur tous ceulx du mende uous soyes le bien uenu quy nostre grant deul aues tourne en ioye	805
1223	qui nostre grant duel avés torné en grant joie A tel feste ont laiens Lancelot receu	A telle feste ont leans lancelot receu	806
1224|1225	et quant il ont la damoisele descendue devant son mestre palés|si s’en volt aler maintenant	Et quant il eust cenuoiee la damoyselle iusques deuant son maistre pallais	807
1226|1227	kar il n’estoit mie encore plus de tierce|Mais ele le prist al frain	si sen ueult lancelot aller mes elle le print au fraing	808
1228	et le fist descendre a fine force a	et le fist demourer a forche|et luy dist	809|810
1229|1230	et dist Par Sainte Crois|vos ne m’eschaperois mie ensi	Tresdoulx cheualier uous ne me eschapperes pas ainsy	811
1231	Lors le commande a desarmer	Lors commande quil soit desarme	812
1232	et vaslet saillent avant por fere son commandement a;	Et uarletz saillent|pour faire son commandement	813|814
1233	et tantost com il ot son hialme osté	et tantost quil eust son heaulme oste	815
1234	et ele le conut	si le cengneust bien	816
1235	si li cort les bras tendus	si luy sault les bras tenduz	817
1236	et le volt baisier en la boche	et le uouloit baisier en la bouche	818
1237	quant il li guenchist	quant il se destourna	819
1238|1239	et ele li baise la face|et le col	et elle luy baise le col	820
1240	et le menton		
1241	puis		
1242	que autre chose n’em puet avoir ;		
1243|1244	si plore de pitié|et li dist Ha	et puys pleure de pitie	821
1245|1246	gentilx chevaliers|tant vos avoie desirré a veoir ains	et dist Gentil cheualier tant ie uous auoye desire a uoir auant	822
1247	que je moreuisse!	que ie mourusse	823
1248|1249	Mais comment l’avez vos|puis fet	et comment uenistes ceste part	824
1250	Et il li dist Bien		
1251	Dieu merci		
1252	—		
1253	Et ceste part		
1254	fet ele		
1255|1256	comment venistes vos|qui avant ier vos en partistes	car auant hyer uous en partistes	825
1257	— Par foi		
1258	fet il		
1259|1260	une grant acheison|m’i amena	Par ma foy fait il ung cheualier a unes armes uermeilles ma appelle de traison en la court du roy artus	826
1261	Si li conte comment		
1262|1263	I|chevalier o unes armes vermeilles l’avoit apelé de traïson a la cort le roi Artu por la mort de Meleagan;	pour la mort de melleag	827
1264|1265	si l’en covient a deffendre en la cort le roi Baudemagu|Ha	si men conuient a deffendre en la court du roy bademagus Haa fait elle ie scay bien	828
1266	fet ele		
1267	je sai bien		
1268|1269	qui il est|C’est Argodras li Ros	qui il est cest argorindes le roux	829
1270	et li chevaliers	et le cheualier	830
1271	que vos avés hui ocis	que uous aues occy	831
1272	et ars estoit ses freres;	et ars estoit son frere	832
1273	si ne sai	si ne scay	833
1274	que vos puissiés fere	que puissies faire	834
1275	kar se mes peres set	car se mon pere scait	835
1276|1277	que vos aiés ocis Meleagan|je criem qu’il ne vos face ocirre por le grant duel qu’il avra des noveles	que uous aies occis melleagant ie crains quil ne uous fache occire	836
1278|1279	— Coment|fet Lancelos	comment fait lancelot	837
1280	nel set il mie encore	ne scait il pas encore	838
1281	— Certes	qui se a fait	839
1282|1283	sire|nenil;	se maist dieux nennil fait elle	840
1284	si est Meleagans en cest païs aportés plus a de XV	Si est melleagant apporte en ce pays	841
1285	jors	xu|iours a passes	842|843
1286|1287	et est el chastel des Illl|Pierres	et est au chastel des quatre pierres	844
1288	et le gardent iluec	Et le gardent illec	845
1289	si celeement	si celleement	846
1290|1291	que li rois n’en set encore riens:|si en covendra esploitier al plus sagement	que se roy nen scait encores riens: mes dictes moy a	847
1292	que vos porrois		
1293	Mes a		
1294	quant est li jors	quant est le iour	848
1295	que vos vos en devés deffendre	que uous uous deuez deffendre	849
1296	Et il dist	Et il dit	850
1297	que c’est le jor de la Magdalaine	que cest au iour de la magdalaine	851
1298|1299	Or vos en conseut Diex|fet ele	Or uous conseille dieu fait elle:	852
1300	kar j’ai grant poor	car iay grant paour	853
1301	que Argodras ne vos face anui par traïson	que agarindes ne uous face auoir	854
1302|1303	— De ce|fet il	quel que trayson	855
1304|1305	n’aiés ja garde! Tot son pooir en face|que je n’en avrai ja poor	De ce fait il naiez ia paour	856
1306	Assés parlerent cele nuit de maintes choses a	Assez parlent celle nuit de plusieurs choses	857
1307	et molt firent cil del chastel grant joie de lor dame qu’il cuidoient avoir perdue	et menlt firent ceulx du chasteau grant feste de lui|et de leur dame quilz cuidoient auoir perdue	858|859
1308	et or l’ont saine	Et au matin	860
1309	et haîtie	si tost	861
1310	Et al matin		
1311|1312	si tost com li jors parut cler|se leva Lancelos	comment le iour apparut se leua lancelot	862
1313|1314	et se parti de la damoisele|quant il fu armés;	et print congie de la damoiselle	863
1315	et ele le commande molt a Dieu	Et elle le commanda a dieu	864
1316	et li pria qu’il s’en revenist par li al repairier;	et lui pria quil reuenist par elle au repairier	865
1317	et il dist	Et il dit	866
1318|1319	que si feroit il|s’il pooit	que si feroit il sil pouoit	867
1320	Si se remet en son chemin	Il se met en son chemin	868
1321	et eirre tot le jor jusqu’al vespre	et erre iusques au soir	869
1322	et lors aproche d’une riviere	Lors approuche de une riuiere	870
1323	que l’en apeloit Aglonde	que len appelloit aglondes	871
1324	si en estoit l’eve molt parfonde		
1325	et molt noire		
1326|1327	Et quant il vint pres de l’eve|si vit trois paveillons tendus pres de la rive;	si uoit trois paueillons tendus pres de la riuiere	872
1328	si en estoit li uns grans	si en estoit ung grant	873
1329	et bials	et blanc	874
1330	et li autre dui estoient moien	et les autres deux estoient noirs	875
1331|1332	Et lors issi del greignor paveillon I|chevaliers tos desarmés	Et lors issist dun paueillen ung cheualier tout arme	876
1333	qui li dist	qui lui dist	877
1334	que bien soit il venus	que bien soit il uenu	878
1335|1336	et il li rent maintenant son salu|Ha	Et il lui rent son salut	879
1337	sire		
1338|1339	fet il|vos me samblés chevaliers errans	Beau sire uous semblez cheualier errant:	880
1340	et je aim tos cels	et iayme tous ceulx	881
1341|1342	qui en tel mestier usent lor vie|kar je meismes sui chevaliers errans	qui en telle maniere usent leur uie:	882
1343	et por ce vos vueil je proier		
1344	que vos herbergiés anuit mes o moi;		
1345	kar se vos passés avant de ci		
1346	vos ne troverois se forest non		
1347|1348	si salvages|que vos i porrois tost desvoier	car moy mesmes suis cheualier errant	883
1349|1350	Et il est bien tens de herbergier|ce veés vos bien : por ce vos lo	Et pour ce quil est temps de se hebergier uous censeille ie	884
1351	que vos remanois	que uous demour⟦e⟧z	885
1352|1353	et vos avrois ostel bel|et buen tot a vostre voloir	et uous aurez hostel tout a uostre uoulente	886
1354|1355	— Bials sire|fet Lancelos	Beau sire fait lancelot ie demoureray	887
1356|1357	puis qu’il vos plest|je remaindrai	puis quil uous plaist	888
1358	et por vostre proiere		
1359|1360	et por ce|que vos dites	et que uous dictes	889
1361|1362	que vos estes chevaliers errans|a	que uous estes cheualier errant	890
1363	Lors descent	Lors descent de son cheual	891
1364	et vaslés saillent des autres paveillons	et uarletz saillent des autres paueillens	892
1365	si le desarment	si le desarment	893
1366	et li aportent I	et lui apportent ung manteau de samit	894
1367	mantel de samit legier a afubler por le chaut	pour affubler|pour le chault	895|896
1368	qui grans estoit ;	qui grant estoit	897
1369	si le mainent el grant paveillon avec l’autre chevalier	Si le mainent au grant paueillon|lui	898|899
1370|1371	Et lors parlerent ensamble|et s’entracointierent	et le cheualier sentreacointerent	900
1372|1373	et demanda li uns a l’autre de son estre|Li chevaliers enquiert a Lancelot	et demanda lun a lautre	901
1374	dont il vient	dont ilz estoient:	902
1375|1376	et ou il vet|et quele aventure le maine	et quelle auanture le menoit	903
1377	si sol	si seul	904
1378	et il li conte une partie de son estre	Et il lui compte de son estre une partie	905
1379	et autre l’en çoile e;	et lautre lui en celle:	906
1380	et totes voies li dist	et toutesfois dit il	907
1381	que en la cort al roi Baudemagu voldroit estre por soi deffendre vers un chevalier	que en la court du roy bademagus uouldroit il estre|pour ung cheualier	908|909
1382	qui l’a apelé de traïson	qui lauoit appelle de trayson	910
1383|1384	En ce qu’il parloient ensi|orent li escuier mise la table	Et ainsi qu ilz parloient len mist les tables	911
1385	si vont laver;	ilz lauent leurs mains	912
1386|1387	si s’asiet Lancelos|et li chevaliers	et puis se assient le cheualier	913
1388	et une damoisele	et lancelot:	914
1389|1390	qui molt ert bele|et estoit amie al seignor de laiens;	et une damoiselle moult belle laquelle estoit amie au cheualier de leans	915
1391	si mengierent tuit troi ensamble	Si mengerent tous trois ensemble:	916
1392	mes cele	mais celle	917
1393	qui Lancelot esgarde ne se puet saoler de lui veoir	qui lancelot regarde laisse le boire	918
1394	Kar tant li samble bials qu’ele ne prisa onques mes bialté d’ome envers cesti :	et le mengier	919
1395|1396	si l’esgarde|si viselment	pour la grant beaute	920
1397	que tot en laisse le mengier n’a autre chose n’entent	que elle uoit en lui|si que a autre chose ne entent	921|922
1398	fors a lui remirer		
1399	Si ont li escuier osté le premier mes de sor la table c’onques la damoisele n’en tasta	si ont les escuiers oste le premier mes|que encques la damoiselle nen tasta ains pensa a lancelot:	923|924
1400|1401	ains pensa totes voies|Et en cel pensé li descent el cuer une	et en celle pensee lui descendoit une telle amour au cueur	925
1402	si grant amor qu’ele aime Lancelot outre ce	que elle ayma lancelot oultre	926
1403	que feme n’ama mes home;	que femme ne ayma oncques homme	927
1404	si li est avis	Si lui est auiz	928
1405	que s’il l’amoit qu'ele seroit beneuree	que sil laymoit quelle seroit trop eureuse	929
1406	Mais ci endroit n’em parole plus li contes	Mais cy endroit plus nen parle le compte	930
1407	kar ça avant le devisera	car cy aprez le uous deuisera	931
1408	et comment ele l’ama merveillosement	et comment elle layma merueilleusement	932
1409|1410	et comment ele le proia|et la merveille	et comment elle mourut pource quil la refusa Comment lancelot rescouist le frere du cheualier	933
1411|1412	que ses amis en fist|quant il sot qu’ele l’amoit	qui lauoit logie	934
1413|1414	et|comment cele morut por ce qu’il la refusa	Et comment il se deffendist centre argondes	935
1415	tot ce vos trespassera li contes ci endroit por deviser une aventure qu’il lor avint el paveillon ou il estoient	et puis alla a la douloureuse tour faire enterrer le corps de galle	936
1416	Ci dist li contes que	iiii	937
1417	quant il orent le secont mes eu	xx	938
1418	es vos un chevalier armé d’unes armes vermeilles	xu|LE compte dit	939|940
1419|1420	qui vint corant par devant le paveillon o grant compaignie de chevaliers|Et cil as armes vermeilles	que quant ilz eurent eu le second mes uecy ung cheualier arme de armes uermeilles courant par deuant le paueillon a grant compaignie de cheualiers	941
1421|1422	qui devant venoit entre el paveillon a|et voit	et il entra au paueillon	942
1423|1424	I|escuier	et uist ung escuier	943
1425	qui servoit a la table	qui seruoit a la table	944
1426	si estoit freres al chevalier de laiens	qui estoit frere au cheualier de leans	945
1427|1428	Et il cort maintenant cele part|si le prent par les espaules	Il le prent par les espaulles	946
1429	et le lieve devant lui sor l’arçon de la sele	et le met deuant lui es arcons de sa selle	947
1430	si s’en torne a tot	si sen ua atout	948
1431	Et quant cil del paveillon voit ce	Et quant celui du paueillon uoit ce	949
1432	si crie a Lancelot Ha	si crie a lancelot	950
1433	bials sire		
1434|1435	je sui mors|se cil enporte ensi mon frere	Haa sire ie suis mort se celui emporte mon frere	951
1436|1437	kar il l’ocirra|s’il n’est secors:	car il loccira sil nest secouru	952
1438	si vos pri por Dieu	Si uous prie|pour dieu	953|954
1439	que vos i metés paine	que uous mettez paine a le secourir	955
1440	Et Lancelos saut de la table	Et lancelot sault hors de la table	956
1441	et demande ses armes	et demande ses armes	957
1442|1443	et I|escuiers vint avant	et ung escuier uint a lui	958
1444|1445	si li dist Par foi|sire	et lui dist	959
1446|1447	vos armes|et vostre cheval enmainent il ! — Voire	Par ma foy sire uoz armes emportent il	960
1448|1449	fet il|par mon chief	Par mon chief	961
1450	ja por ce ne remaindra	pour ce ne ne demourra il pas	962
1451	que je nes sieve	que ie ne le suiue	963
1452	Lors vient fors del paveillon	Et lors sault hors du paueillen	964
1453|1454	et li chevaliers o lui|et il esgarde cels	et le cheualier auec lui Ilz regardent ceulx	965
1455	qui s’en vont	qui sen uont	966
1456|1457	qui ja avoient passé l’eve par J|pont de fust;	qui auoient ia passe leaue par ung pont de fust	967
1458|1459	et Lancelos demande al chevalier s’il remaindra|Sire	Lancelot demande au cheualier sil demourra	968
1460	fet il		
1461|1462	nenil|ains vos ferai compaignie	Sire fait il nenny ains uous feray compaignie	969
1463	tant que nos aions trové	tant que uous aiez trouue	970
1464	qui armes vos baut	qui armes uous baillera	971
1465|1466	Lors acueillent lor voie tot a pié|et vienent au pont	Lois uiennent au pent tout a pie	972
1467	si passent outre	et passent oultre	973
1468|1469	et s’adrecent a I|tertre par ou li chevalier s’en vont;	et se adrecent a ung terte par ou les cheualiers uont	974
1470	si n’ont gaires alé	Si ne ont gaires alle	975
1471|1472	quant il encontrent I|chevalier armé d’unes armes noires	quant ilz encontrent ung cheualier arme dunes armes noires	976
1473	qui venoit al pont par I		
1474	chemin de travers		
1475|1476	Et quant il voit Lancelot|si s’areste	Quant il uist lancelot il se arresta pource qu il le congnoissoit bien	977
1477	por ce que bien le conoissoit		
1478|1479	si li demande ou il vet ensi a pié tos desammés|Qui estes vos	et lui demanda ou il alloit ainsi a pie tout desarme	978
1480	sire chevaliers		
1481|1482	fet Lancelos|qui me demandés ou je vois	Quest ce fait lancelot demandez uous ou ie uois	979
1483|1484	— Je sui|fet il	Oy sire	980
1485|1486	I|chevaliers d’estrange païs	si suis ung cheualier destrange pais	981
1487|1488	mais molt me merveil de ce|que je vos voi ensi aler	qui moult me merueille de uous uoir aller ainsi	982
1489	Et Lancelos li conte	Et lancelot lui compte	983
1490	comment il estoit herbergiés	comment il estoit hebergie:	984
1491|1492	et comment I|chevaliers vint laiens ou il menjoit	et comment ung cheualier uint la ou il mengoit	985
1493|1494	qui prist a force I|vaslet	qui print a force ung uarlet	986
1495	et le mist sor le col de son cheval	et le mist sur le col de son cheual	987
1496|1497	Et encore m’a il plus meffet|fet Lancelos	Et encores y a il plus fait lancelot	988
1498	kar cil	car ceulx	989
1499	qui avec lui vindrent enporterent mes armes	qui auec luy sont emportent mes armes	990
1500|1501	et enmenerent mon cheval|—	et emmainent mon cheual	991
1502	Quel guerredon		
1503	fet cil		
1504|1505	porroie je atendre de vos|se je por vos me desarmoie	quel guerdon fait celuy pouroie ie auoir de uous se ie me desarmoye	992
1506|1507	et vos bailloie mes armes|et mon cheval	et uous bailloie mes armes	993
1508	— Certes		
1509	fet Lancelos		
1510	tel com vos deviseriés		
1511	— Se vos		
1512	fet il		
1513	el premier lieu ou je vos troverai armé		
1514	por		
1515|1516	que je soie desarmés|me creantés a doner vos armes Ie vos bailleroie les moies	et mon cheual certes fait lancelot: tel comme uous deuiseres se fait il au premier lieu ou ie uous trouueray arme me promettes a bailler uos armes ie uous bailleray les miennes Certes fait lancelot	994
1517	— Certes		
1518	fet Lancelos		
1519|1520	si ferai je|por	si feray ie pourtant	995
1521	que vos ne me truisiés combatant	que uous ne me trouues combatant	996
1522|1523	Et cil descent maintenant|si se desarme	et celuy deschent maintenant sy se desarme	997
1524|1525	et baille a Lancelot tot son hernois|et il s’en appareille	et baille tout son harnois a lancelot	998
1526	et monte en son cheval		
1527	puis dist a son oste qu’il s’en retort; Imes il dist		
1528|1529	que non fera|Si ferois	et il sen appareille	999
1530	fet Lancelos a lar je conoistrai bien les armes a celui		
1531|1532	que je vois querant en quelque lieu je les truisse|Et cil dist	et mente sus le cheual	1000
1533|1534	puis qu’il velt|s’en retornera:	et fait retourner son hoste	1001
1535	si s’en vet		
1536	et enmaine o lui le chevalier		
1537|1538	qui molt est liés de ce|que Lancelos li doit I	et prent congie de luy	1002
1539|1540	guerredon|Et Lancelos aquelt son chemin aprés cels	lancelot print son chemin apres ceulx	1003
1541|1542	que|il sieut tant qu’il est venus el tertre en haut	qui sen uont tant quil est uenu eu tertre en hault	1004
1543|1544	et lors voit devant lui la forest|que l’en apele la forest des Trois Perilx	et lors uoit deuant luy la forest des trois perilz	1005
1545	et ce por quoi ele fu ensi apelee devisera bien li contes ça avant	et ce|pour quoy elle est ainsy appellee deuisera bien le compte cy en auant	1006|1007
1546	Quant il fu amont el tertre	QUant il fust amonlt eu tertre	1008
1547|1548	si esgarde devant lui|mais il ne voit nul de cels	si regarde deuant luy	1009
1549	que il queroit		
1550|1551	kar il s’estoient ja ferus en la forest|Et totes voies sieut il les esclos des chevals	et suyst les pas des cheuaulx tant quil uint a lentree de la forest	1010
1552	tant que il vient a l’entree de la forest;		
1553	et lors encontre une damoisele tote chenue	et lors encentra une damoiselle toute chanue	1011
1554|1555	qui chevalchoit molt cointement|et estoit tote deslie	qui cheuauchoit menlt coinctement toute descheuelee ses tresches entre ses espaulles	1012
1556	ses treces par ses espaules comme pucele	comment une pucelle	1013
1557|1558	et avoit en son chief l|chapel de roses	et auoit sur son chief ung chapiau de roses il la sallue	1014
1559	kar c’estoit entor la Saint Johan		
1560|1561	Il le salue|et ele li dist	et elle luy dist	1015
1562|1563	que bone aventure li doinst Diex|Damoisele	que bonne aduanture luy dennast dieu damoiselle fait il aues uous point ueu passer par cy ung cheualier a unes armes uermeilles	1016
1564|1565	fet il|me savriés vos a dire	Eu nom dieu fait elle se ie uoulloie ie uous lenseigneroie bien dictes le moy fait il par tel conuenant	1017
1566|1567	quel part uns chevaliers o unes armes vermeilles s’en vet|— En non Diex	que ie soie uostre cheualier au premier lieu	1018
1568	fet ele		
1569	je le vos enseigneroie bien		
1570|1571	se je voloie|— Dites le moi	que uous me requerres se uous me promettes	1019
1572	fet il		
1573	par covent		
1574|1575	que je soie vostre chevaliers el premier lieu ou vos me requerrois|— Se vos me creantés	que au pre mier lieu ou ie uous requesray uous me aideres ie uous lenseigneray	1020
1576	fet ele		
1577	que vos me sievrois de		
1578	quel hore		
1579	que vos en semoigne		
1580	je le vos enseignerai		
1581	Et cil li creante		
1582	dont il se repenti		
1583	puis molt durement tel hore fu		
1584	Or alés		
1585	fet ele		
1586	tot cest chemin		
1587	si li mostre I		
1588	sentier estroit		
1589|1590	qui aloit al travers de la forest|Si ne tornés	et il luy promet denc depuys sen repentist Or alles fait elle tout ce chemyn en trauers de la forest sans tourner de nulle part	1021
1591	fet ele		
1592|1593	de nule part|et quant vos avrois alé entor demie lieue	Quant uous aures cheuauche enuiron demye lieue	1022
1594|1595	si verrois delés I|vivier trois paveillons tendus	si uerres de les une riuiere trois pauillons la dedens trouueres le cheualier	1023
1596	La dedens troverois le chevalier		
1597	que vos querés	que uous demandes	1024
1598	que l’en apele Arramant le Gros;	et len lappelle arrement le gras	1025
1599|1600	si le conoistrois a ces enseignes qu’il a en mi le front II|plaies	et le cengnoistres a telles enseignes quil ha deux playes au frent or uous en poues aller mes	1026
1601|1602	Or vos en poés aler|mais	que mayes dist uostre nen	1027
1603|1604	que vos m’aiés dit vostre nom|Et il se nome molt a envis	et il se nomme monlt enuiz	1028
1605|1606	et totes voies li dist qu’il a non Lancelot del Lac|Alez a Dieu	et dist quil a a nen lancelot du lac	1029
1607	fet ele		
1608	Atant s’en part		
1609|1610	et s’en vet tot le chemin qu’ele li avoit enseigné|si grant aleure com il plus puet del cheval traire	A tant sen ua lancelot tout le chemyn quelle luy a enseigne tant quil attaint le cheualiee	1030
1611	tant		
1612	que il atainst les chevaliers		
1613|1614	que il sievoit|Et cil lor i escrie	si luy escrie	1031
1615	si haut	si hault	1032
1616|1617	que bien porent oîr|et maintenant li vient acorant li uns d’eus	que bien le peult ouir maintenant luy uient a lencontre lun de lautre lescu au col la lance au poing armes de toutes pieces	1033
1618	l’escu al col		
1619	le lance el poing		
1620	et fu armés de totes armes		
1621|1622	Et Lancelos le fiert|si que	et lancelot le fiert	1034
1623|1624	pour le hauberc ne remaint qu’il ne li met par mi le cors le fer del glaive|si l’empaint bien com cil	si durement quil luy met le fer du glaiue parmy le coprs	1035
1625	qui assés ot		
1626	et cuer		
1627	et force:		
1628	si le porte del cheval a terre	si le porte a terre	1036
1629	et retrait son glaive a lui;		
1630|1631	si voit I|autre venir tot appareillié de joster	et uoit ung aultre uenir tout prest de iouster	1037
1632	et il nel refuse pas	et il ne le reffuse pas	1038
1633	ains li torne le chief del cheval		
1634	et cil	et celuy	1039
1635	qui vint acorant li done tel cop en l’escu	qui uient accourant luy donne tel coup sur son escu	1040
1636	que tote sa lance vole en pieces	que sa lance uolle en pieces	1041
1637|1638	Et Lancelos|qui un poi porta sa lance bas	et lancelot porte la sienne ung pou plus bas	1042
1639	l'ataint par desus l’arcon de la sele	si la actaint	1043
1640	si le fiert	et le fiert	1044
1641	si que les mailes del hauberc ne pueent soffrir le grant cop	si durement|que les mailles du haubers ne peurent le coup souffrir	1045|1046
1642|1643	que li glaives ne li voist par mi le cors|si que li fers pert d’autre part;	que le glaiue ne lui uoit parmi le corps	1047
1644|1645	si l’empainst|si durement qu’il le porte a terre	si quil porte luy	1048
1646|1647	et lui|et le cheval	et le cheual a terre	1049
1648	Et lors dient cil	Et lors dient ceulx	1050
1649	qui devant s’en aloient	qui deuant sen alloient	1051
1650|1651	que molt joste bien li chevaliers|quant	que monlt iouste bien le cheualier	1052
1652|1653	Il|de lor meillors compaignons a ensi abatus	Quant lancelot eust rompu sa lance il mest la maina lespee	1053
1654	Et Lancelos laisse corre a els tos	et lesse courre uers les aultres	1054
1655	qui encore estoient nuef;	qui estoient uingt	1055
1656|1657	si ot l’espee traite|por ce	si leur despiece escus	1056
1658	que ses glaives estoit brisiés al chevalier qu’il ot derrainement abatu ;		
1659|1660	si lor detrenche lor escus|et lor depiece lor hialmes	et detrenche leurs heaulmes	1057
1661	et lor ront les haubers sor les bras		
1662|1663	et sor les espaules;|si fet tant par sa proesce	et fist tant par sa proesse	1058
1664|1665	que tuit cil|qui le voient s’en merveillent	que tous ceulx qni le uoient en sont esmerueillies	1059
1666	Et la ou il voit le chevalier as armes vermeilles	Et la ou il uoit le cheualier aux armes uermeilles	1060
1667|1668	si nel mesconoist pas|ains li adresce par mi els tos	si luy adreche son cheual parmy tous eulx	1061
1669|1670	et li done|si grant cop par mi le hialme	et luy donne tel coup sus le heaulme quil ne se peult tenir aux archons mes uolle a terre	1062
