1066	si n’atendoient a geter le el feu fors le commandement as juges	e no esperauan al sino el mandamiento delos juezes parala hechar enel fuego	768
1067	et ele ploroit trop durement	e la donzella lloraua muy fuertemente	769
1068	et regretoit Lancelot Ha	e llamaua a lançarote	770
1069	gentilx chevaliers Lancelos	e deçia ay mi buen cauallero	771
1070	kar pleust ore a nostre Salveor	e pluguiese agora anuestro señor	772
1071	que vos seuissiés ceste novele	que supiesedes estas nuebas	773
1072	si fuissiés pres de ci a demie lieue! Certes a l’aide de Dieu	e estubiesedes çerca de aqui media legua|e conla ayuda de dios	774|775
1073	et de la vostre seroie je encore anuit rescosse malgré tos mes enemis	e conla vuestra seria yo aCorrida|e librada	776|777
1074	Mais vos ne le savés pas a	e mas vos no lo sabedes	778
1075	si me covendra ore morir por la vie	e asi me conuerna a morir mas no me pesa tanto pormi	779
1076|1077	que je vos sauvai emprés Dieu;|mais certes il ne m’en poise pas tant por moi com il fet por le coros	como porel pesar	780
1078	que vos en avrois	que vos abredes	781
1079|1080	quant vos le savrois|Mais ce me reconforte molt	Quando lo supieredes Mas esto me conorta mucho	782
1081|1082	que je sai bien|que les damoiseles gaaigneront tant en ma mort	que yo se quelas donçellas ganaran mucho enla my muerte	783
1083	que jamés nule ne vos requerra d’aide	que jamas donzella no vos rrequirira de ayuda	784
1084	que vos li faillois tant com il vos remenbre de moi	que le vos non fagades tanto|que vos acuerde demi	785|786
1085	kar vostre cuers est	ca vos sodes tan noble	787
1086	si frans qu’il ne puet estre sans trop grant merites rendre a totes celes	e tan franco|que siempre dareis buen galardon a todos aquellos	788|789
1087	qui de par moi se reclaiment:	que demi se lamentaren	790
1088	si m’est avis qu’il m’est molt miels a m’ame de morir por loialté fere	e mucho me sera buena al alma esta muerte	791
1089|1090	et por geter de prison|si vaillant home comme vos	que Resçibire	792
1091	que vos fuissiés mors par la desloialté de Meleagan	porque saque de prision atan noble ome Como vos|que vos fuerades muerto porla deslealtad de meliangas	793|794
1092	qui en prison vos avoit mis par traïson	que en prision vos tenia|por su gran traiçion	795|796
1093	Ensi disoit la damoisele molt tendrement plorant	e esto deçia la donçella llorando muy dolorosamente|e lançarote vino	797|798
1094	et lors vint Lancelos poignant cele part ou il la vit:	luego aquella parte|do la donçella tenian	799|800
1095	si dist a cels	e dixo aquellos	801
1096|1097	qui le tenoient Laissiés la damoisele! — Por quoi|sire	que la tenian dexadla donçella	802
1098|1099	fet J|chevaliers armés	Porque señor dixo vn cauallero	803
1100|1101	qui avant saut|le lairons nos	que delante salio la dexaran ellos	804
1102|1103	— Por ce|fet il	Porque dixo lançarote	805
1104	que vos n’avés droit en li por fere mal	Porque no auedes derecho	806
1105|1106	—|Si avons	Porque la matar	807
1107|1108	fet cil|si grant	si auemos dixo el muy grande	808
1109|1110	que nos l’avons atainte de murdre|dont je l’apelai	ca ella fue acusada de muerte	809
1111|1112	et ele s’en offri a deffendre|mais ele ne trova onques	e ella se ofreçio a defender porvn cauallero mas nunca fallo cauallero	810
1113	qui por li en prist escu	que porella quisiese tomar escudo	811
1114	et ce n’est pas merveille	e no es marauilla	812
1115	que chescuns set bien quele en a desloialment ovré	ca cadavno sabe su deslealtad	813
1116|1117	— De quoi|fet Lancelos	e que es Esta deslealtad dixo lançarote	814
1118|1119	— De ce|fet il	Que es dixo el Cauallero	815
1120|1121	qu’ele delivra Lancelot por Meleagan ocirre|son frere	que solto De Prision a lançarote Para matar a meliangas su hermano	816
1122|1123	— Se vos|fet Lancelos	si vos dixo lançarote osaredes mostrar	817
1124|1125	osiés mostrer qu’ele eust fet traïson ne murdre|je seroie pres del deffendre	que hizo deslealtad o traiçion enlo soltar yo so presto dela defender Quien sodes vos dixo el cauallero vn cauallero dixo Lançarote so	818
1126|1127	—|Qui estes vos	que vengo aqui poresta donçella defender	819
1128|1129	fet cil|— Uns chevaliers sui	Por buena fee dixo el cauallero	820
1130|1131	fet Lancelos|qui vieng ceste part por ceste damoisele deffendre	si yo quisiere no me conbatiria mas sobre esta rrazon	821
1132|1133	— Par foi|fet cil	que ayer se cumplio el plazo enque ella se auia de defender mas yo se	822
1134|1135	se je voloie|il ne m’en covendroit ja combatre	que no fallo quien la defendiese mas yo se	823
1136|1137	kar des ier en est ! ele atainte|puis qu’ele ne pot trover	que ella es	824
1138	qui la deffendist		
1139|1140	mais je sent ma querele a|si loial	asi enesto desleal	825
1141|1142	et si droituriere qu’il n’a chevalier el monde vers cui je ne l’osaise bien prover au|grant droit	que no a cauallero enel mundo conquien no me osare conbatir sobre esta Razon	826
1143|1144	que je i ai|— En non Dieu	ansi me esfuerço enmi gran derecho enel nombre de dios dixo lançarote agora paresçera	827
1145	fet Lancelos		
1146	or i parra		
1147|1148	que je sui pres|que je la desfende vers vos	que yo so presto dela defender de verdad dixo el cauallero porla mi caueza vos moriredes porende	828
1149	— Voire		
1150	fet cil		
1151|1152	par mon chief|et vos en morrois comme traitres	como traidor	829
1153	et desloials	e desleal	830
1154	Lors traient la damoisele loins del feu	e luego tiraron la donçella del fuego	831
1155	et li chevalier s’entreslongent li uns de l’autre	e los caualleros se dexaron correr el vno contrael otro	832
1156|1157	si s’entrevienent|si tost com li cheval pueent aler	quanto los cauallos los pudieron lleuar	833
1158|1159	et s’entrefierent des glaives|si durement qu’il les font voler en pieces;	e firieronse delas lanças tan fieramente	834
1160|1161	puis s’entrehurtent|si des cors	asi que las lanças fiçieron bolar en pieças	835
1162|1163	et des visages qu’il n’i a celui|qui tos ne soit estordis	e toparon envno delos cuerpos	836
1164	et desconreez	e delos yelmos	837
1165|1166	Mais li chevaliers par est|si estonés qu’il ne se puet tenir en sele	que el caballero no se pudo tener enla silla ante cayo del caballo en tierra	838
1167|1168	ains vole jus del cheval|et al parchaoir feri li quins del hialme en la terre	e al caer ouierasele el pesqueço de quebrar	839
1169	si qu’a bien pou qu’il n’a le col brisié	ca dio de cabeça del yelmo en tierra	840
1170|1171	Et quant Lancelos a fet son tour|si descent	e quando lançarote torno desçendio	841
1172	kar honte li seroit de requerre a cheval celui	ca el lo no queria acometer de Cauallo	842
1173|1174	qui est a pié;|si trait l’espee	porque el estaua de pie	843
1175	et cort sus a celui	e metio mano al espada|e fuese parael	844|845
1176	qui ja se relevoit	que ya hera leuantado	846
1177	si li done par mi le hialme tel cop qu’il le fet a terre flatir des paumes	e diole tal golpe ençima del yelmo quele fiço dar de manos en tierra	847
1178	et des genols ;	e el|que se yua	848|849
1179|1180	puis recuevre I|autre cop	por leuantar diole otro golpe dela espada	850
1181	et le fiert	que dio	851
1182	si qu’il le fet tot parchaoir	luego conel atordido en tierra	852
1183	et le prent par le hialme	e tomolo Porel yelmo	853
1184	si le traine jusqu’al feu	e tiro tan Reçiamente|que selo arranco dela cabeza	854|855
1185|1186	et le gete dedens|Et cil estoit	E el finco muy estordido	856
1187	si estordis	e sin fuelgo	857
1188	et tant avoit perdue la force del cors	e asi auia perdido la fuerça del cuerpo	858
1189	que relever ne se pot	Que se no podia rreboluer	859
		e lançarote tomolo porlos braços	860
1190	si le covint remanoir el feu	e dio conel enel fuego	861
1191	et morir en tel maniere	e dexolo ay morir ental manera	862
1192|1193	Et lors vienent avant cil|qui le champ gardoient	e luego vinieron a lançarote los quela guardauan	863
1194	si dient a Lancelot qu’il en a assés fet	e dixeronle señor asaz auedes fecho	864
1195	et li rendent la damoisele saine	e los	865
1196	et haitiee	que tenian la donçella traxeronsela delante	866
1197	et il la fet vestir	e el fizo la vestir	867
1198	puis li demande qu’ele velt qu’il face mes	e dixole donçella|que queredes mas	868|869
1199|1200	Sire|fet ele	que faga señor dixo ella	870
1201|1202	que vos me menés a salveté a mon chastel|Et il dist	que vaiades con migo fasta mi castillo Donçella muy de Grado dixo lançarote	871
1203|1204	que volentiers:|si le fet monter	e luego se fueron parael castillo	872
1205|1206	et le conduit jusqu’al chastel ou ele l’ot gardé maint jor|Li chastials avoit non Galefort	e aquel castillo auia nombre galeforte	873
1207	et seoit sor une petite riviere	e estaua ençima devna pequeña Ribera	874
1208	si estoit molt aaisiés de totes choses	e estaua bien asentado de todas partes	875
1209|1210	et fors a merveille|Et	e fuerte amarauilla	876
1211	quant Lancelos vint la	e quando lançarote	877
1212	il ne fet pas a demander se l’en li fist joie	y llego no cale demandar|si conel fizieron gran alegria	878|879
1213	kar cil del chastel savoient ja bien	ca los del castillo sabian muy bien	880
1214|1215	que lor dame estoit delivree par I|chevalier	como su señora hera ya librada Porvn cauallero	881
1216	qui o li venoit	que auia venido	882
1217|1218	Et quant il le virent|si le reçurent a	e quando los del castillo los vieron venir a lançarote	883
1219	si grant joie com se ce fust Damedieu meismes	ansi lo Reçiuieron con gran alegria|como si la madre de dios Mesma fuese	884|885
1220	et s’agenoillent tuit devant lui	e fincaban los ynojos|por do el venia	886|887
1221|1222	et crioient a une vois tuit ensamble Sire|sor tos cels del monde soiés vos bien venus	e deçian todos avna voz bien venga el buen cauallero sobre todos los omes del mundo	888
1223	qui nostre grant duel avés torné en grant joie A tel feste ont laiens Lancelot receu	Que nuestro duelo torno en alegria A tal Plazer|y a tal alegria fue lançarote rrescebido enel castillo	889|890
1224	et quant il ont la damoisele descendue devant son mestre palés	como vos digo|e desque la donçella desçendio antesu gran palaçio	891|892
1225	si s’en volt aler maintenant	luego se quiso yr don lançarote	893
1226|1227	kar il n’estoit mie encore plus de tierce|Mais ele le prist al frain	que aun no hera mas de terçia mas ella lo tomo porel freno	894
1228	et le fist descendre a fine force a	e lo fiço decender a fina fuerça|e dixole	895|896
1229|1230	et dist Par Sainte Crois|vos ne m’eschaperois mie ensi	Por sancta cruz don cauallero vos no me escaparedes	897
1231	Lors le commande a desarmer	ansi e|luego lo mando desarmar	898|899
1232|1233	et vaslet saillent avant por fere son commandement a;|et tantost com il ot son hialme osté	e los escuderos	900
1234	et ele le conut	que y estauan fizieron	901
1235	si li cort les bras tendus	luego su mandado	902
1236|1237	et le volt baisier en la boche|quant il li guenchist	e luego quele tiraron el yelmo la donzella corrio ael	903
1238|1239	et ele li baise la face|et le col	e echole los braços al cuello	904
1240|1241	et le menton|puis	e enla faz	905
1242|1243	que autre chose n’em puet avoir ;|si plore de pitié	e començo a llorar con piedad	906
1244|1245	et li dist Ha|gentilx chevaliers	e dixo ay señor	907
1246|1247	tant vos avoie desirré a veoir ains|que je moreuisse!	quanto vos deseaua ver anteque muriese	908
1248|1249	Mais comment l’avez vos|puis fet	e como vos a ydo despues	909
1250|1251	Et il li dist Bien|Dieu merci	que vos vi muy bien dixo lançarote merçed a dios señor dixo la donçella	910
1252	—	como vos auino de venir	911
1253|1254	Et ceste part|fet ele	asi contraesta parte	912
1255	comment venistes vos	que aun tan poco	913
1256	qui avant ier vos en partistes	a que vos partistes demi	914
1257|1258	— Par foi|fet il	por buena fee dixo lançarote	915
1259	une grant acheison	Por buena auentura	916
1260	m’i amena	que me auino	917
1261|1262	Si li conte comment|I	e luego le Conto	918
1263|1264	chevalier o unes armes vermeilles l’avoit apelé de traïson a la cort le roi Artu por la mort de Meleagan;|si l’en covient a deffendre en la cort le roi Baudemagu	como vn cauallero le Recto de traiçion enla corte del Rey artur Porla muerte de meliangas	919
1265	Ha		
1266|1267	fet ele|je sai bien	e heme a defender enla corte del Rey bandemagus ay señor dixo ella yo se quien es cauallero	920
1268|1269	qui il est|C’est Argodras li Ros	Ca es argodras el Rubio hermano del cauallero	921
1270|1271	et li chevaliers|que vos avés hui ocis	que agora matastes mas señor no se	922
1272	et ars estoit ses freres;		
1273	si ne sai	que vos faga	923
1274|1275	que vos puissiés fere|kar se mes peres set	ca e miedo	924
1276|1277	que vos aiés ocis Meleagan|je criem qu’il ne vos face ocirre por le grant duel qu’il avra des noveles	que si mi padre sabe	925
1278|1279	— Coment|fet Lancelos	como matastes a meliangas	926
1280|1281	nel set il mie encore|— Certes	que vos faga matar porel gran pesar	927
1282|1283	sire|nenil;	que abra destas nuebas	928
1284|1285	si est Meleagans en cest païs aportés plus a de XV|jors	como dixo lançarote no lo sabe	929
1286|1287	et est el chastel des Illl|Pierres	ansi me ayude dios dixo ella no maguer	930
1288	et le gardent iluec	que a quinze dias	931
1289|1290	si celeement|que li rois n’en set encore riens:	que an traido aesta tierra el cuerpo de meliangas mas tienenlo enel castillo delas quatro piedras muy encubiertamente quelo no sepa su Padre	932
1291|1292	si en covendra esploitier al plus sagement|que vos porrois	e ansi vos conuiene de vos encubrir muy sabiamente mas	933
1293	Mes a		
1294	quant est li jors	quando es el dia	934
1295	que vos vos en devés deffendre	que vos auedes de defender el dia dela magdalena dixo lançarote	935
1296|1297	Et il dist|que c’est le jor de la Magdalaine	si dios me ayude dixo la donçella yo he gran miedo	936
1298|1299	Or vos en conseut Diex|fet ele	que vos el faga matar algodras	937
1300|1301	kar j’ai grant poor|que Argodras ne vos face anui par traïson	por Alguna traiçion deso dixo lançarote no ayais Miedo	938
1302|1303	— De ce|fet il	e el faga todo su poder	939
1304	n’aiés ja garde! Tot son pooir en face	Ca yo me guardare deGuisa	940
1305	que je n’en avrai ja poor	Que no aya del pabor Conel ayuda de dios	941
1306	Assés parlerent cele nuit de maintes choses a	Asi fablaron toda aquella noche de muchas cosas	942
1307	et molt firent cil del chastel grant joie de lor dame qu’il cuidoient avoir perdue	e Mucho façian gran alegria los del castillo|porque asi auian cobrado a su señora	943|944
1308	et or l’ont saine	Que ayudauan ental manera Perder	945
1309|1310	et haîtie|Et al matin	e enla mañana en	946
1311|1312	si tost com li jors parut cler|se leva Lancelos	quanto el dia aparesçio claro se leuanto lançarote	947
1313	et se parti de la damoisele	e se partio dela donçella	948
1314	quant il fu armés;	e des|que fue armado	949|950
1315	et ele le commande molt a Dieu	e la acomendo a dios Señor dixo la donçella yo vos Ruego	951
1316	et li pria qu’il s’en revenist par li al repairier;	Que al tornar vengades	952
1317|1318	et il dist|que si feroit il	Por aqui de Grado dixo lançarote	953
1319	s’il pooit	si pudiere	954
1320	Si se remet en son chemin	e luego se metio enel camino	955
1321|1322	et eirre tot le jor jusqu’al vespre|et lors aproche d’une riviere	e andubo todo aquel dia porvna rribera ayuso fasta visperas	956
1323|1324	que l’en apeloit Aglonde|si en estoit l’eve molt parfonde	e el agua hera fonda	957
1325	et molt noire	y negra	958
1326|1327	Et quant il vint pres de l’eve|si vit trois paveillons tendus pres de la rive;	e desque fue çerca del agua vio tres tiendas çerca dela rribera	959
1328	si en estoit li uns grans	e la vna hera muy grande	960
1329	et bials	e muy fermosa	961
1330	et li autre dui estoient moien	e las dos heran mas pequeñas	962
1331|1332	Et lors issi del greignor paveillon I|chevaliers tos desarmés	e luego	963
1333|1334	qui li dist|que bien soit il venus	que ay llego lançarote vio salir dela mayor tienda vn cauallero desarmado quele dixo señor vien vengades	964
1335|1336	et il li rent maintenant son salu|Ha	e lançarote le torno sus saludes buen señor dixo el cauallero dela tienda vosme semejades Cauallero andante	965
1337|1338	sire|fet il	e porque ya fue tiempo	966
1339|1340	vos me samblés chevaliers errans|et je aim tos cels	que yo mesmo fui cauallero andante Ruego vos	967
1341	qui en tel mestier usent lor vie		
1342	kar je meismes sui chevaliers errans		
1343|1344	et por ce vos vueil je proier|que vos herbergiés anuit mes o moi;	que esta noche aluerguedes Conmigo	968
1345|1346	kar se vos passés avant de ci|vos ne troverois se forest non	Ca si de aqui partides non fallaredes sino floresta muy yerma	969
1347	si salvages	e saluaje	970
1348|1349	que vos i porrois tost desvoier|Et il est bien tens de herbergier	que no fallaredes	971
1350|1351	ce veés vos bien : por ce vos lo|que vos remanois	do aluergar esta noche	972
1352	et vos avrois ostel bel	e poresto vosloaria	973
1353|1354	et buen tot a vostre voloir|— Bials sire	Que finquedes aqui esta noche	974
1355|1356	fet Lancelos|puis qu’il vos plest	e abredes muy buena Posada a toda vuestra voluntad buen señor dixo Lançarote yo fincare	975
1357	je remaindrai		
1358|1359	et por vostre proiere|et por ce	pues vos plaz Porvuestro Amor Pues dezides	976
1360|1361	que vos dites|que vos estes chevaliers errans	Que fuistes cauallero Andante	977
1362|1363	a|Lors descent	e luego salieron delas tiendas escuderos Quelo desarmaron	978
1364|1365	et vaslés saillent des autres paveillons|si le desarment	e desque fue desarmado Truxeronle vn manto de xamete	979
1366|1367	et li aportent I|mantel de samit legier a afubler por le chaut	para cubrir Porla calor	980
1368	qui grans estoit ;	que façia grande	981
1369	si le mainent el grant paveillon avec l’autre chevalier	e entonçe se entraron el cauallero	982
1370	Et lors parlerent ensamble	e lançarote enla tienda	983
1371	et s’entracointierent	e asentaronse	984
1372	et demanda li uns a l’autre de son estre	e començaron a fablar envno	985
1373|1374	Li chevaliers enquiert a Lancelot|dont il vient	e el cauallero le pregunto	986
1375	et ou il vet	e dixo señor	987
1376	et quele aventure le maine	que auentura os lleba	988
1377	si sol	asi solo	989
1378|1379	et il li conte une partie de son estre|et autre l’en çoile e;	e lançarote le conto toda su façienda enpero todavia le dixo	990
1380|1381	et totes voies li dist|que en la cort al roi Baudemagu voldroit estre por soi deffendre vers un chevalier	que yua ala corte del Rey bandemagus aque dixo el cauallero ame defender devn cauallero dixo lançarote	991
1382	qui l’a apelé de traïson	que me Recto de traiçion	992
1383	En ce qu’il parloient ensi	e ellos|asi fablando entro vn escudero	993|994
1384	orent li escuier mise la table	e puso la mesa|e asentose el cauallero a comer	995|996
1385	si vont laver;	e lançarote|e vna donzella muy fermosa	997|998
1386	si s’asiet Lancelos	que hera amiga del cauallero mas la donçella en|quanto vido a lançarote	999|1000
1387	et li chevaliers	ansi lo cataua|que no se hartaua delo ver enque lo via tan fermoso	1001|1002
1388	et une damoisele	e no cuidaua	1003
1389|1390	qui molt ert bele|et estoit amie al seignor de laiens;	que tan fermoso ome pudiese auer enel mundo	1004
1391	si mengierent tuit troi ensamble	e asi lo estaua catando	1005
1392	mes cele	que no podia comer	1006
1393	qui Lancelot esgarde ne se puet saoler de lui veoir	que auia el escudero tirado el primero manjar dela mesa	1007
1394|1395	Kar tant li samble bials qu’ele ne prisa onques mes bialté d’ome envers cesti :|si l’esgarde	e ella no auia metido vocado enla voca	1008
1396	si viselment	e la donçella	1009
1397	que tot en laisse le mengier n’a autre chose n’entent	asi lo catando començo a pensar tan fieramente|que no hera sino marauilla	1010|1011
1398|1399	fors a lui remirer|Si ont li escuier osté le premier mes de sor la table c’onques la damoisele n’en tasta	e ella	1012
1400|1401	ains pensa totes voies|Et en cel pensé li descent el cuer une	ansi pensando cayo vn amor ensu corazon quelo començo	1013
1402	si grant amor qu’ele aime Lancelot outre ce	ansi a amar a lançarote	1014
1403	que feme n’ama mes home;	que mas muger podia a ome amar	1015
1404	si li est avis	e deçia entresi mesma	1016
1405	que s’il l’amoit qu'ele seroit beneuree	que si la el quisiese amar	1017
1406|1407	Mais ci endroit n’em parole plus li contes|kar ça avant le devisera	que se ternia porla mas bien auenturada muger del mundo mas de	1018
1408|1409	et comment ele l’ama merveillosement|et comment ele le proia	como ella amo muy afincadamente a lançarote	1019
1410	et la merveille	e delas cosas	1020
1411	que ses amis en fist	que su amigo fiço	1021
1412	quant il sot qu’ele l’amoit	quando sopo|que ella tan desmesuradamjente lo amaua	1022|1023
1413	et	e de	1024
1414	comment cele morut por ce qu’il la refusa	como ella murio|quando supo	1025|1026
1415	tot ce vos trespassera li contes ci endroit por deviser une aventure qu’il lor avint el paveillon ou il estoient	que lançarote no la queria amar todo lo dexa aqui el Cuento de contar|Por contar vna auentura	1027|1028
1416	Ci dist li contes que	que les auino enla tienda|do estauan comiendo Dize el cuento	1029|1030
1417	quant il orent le secont mes eu	que ellos estando comiendo	1031
1418	es vos un chevalier armé d’unes armes vermeilles	asi como vos digo he aqui	1032
1419	qui vint corant par devant le paveillon o grant compaignie de chevaliers	por do viene|por antela tienda vn cauallero convnas armas vermejas con gran conpaña de caualleros	1033|1034
1420	Et cil as armes vermeilles	e el Cauallero delas armas vermejas	1035
1421	qui devant venoit entre el paveillon a	que delante venia entro enla tienda	1036
1422|1423	et voit|I	e vio vn escudero	1037
1424|1425	escuier|qui servoit a la table	que seruia antela mesa	1038
1426|1427	si estoit freres al chevalier de laiens|Et il cort maintenant cele part	e el cauallero enque lo vido fue contra el	1039
1428	si le prent par les espaules	e tomolo porlos braços	1040
1429	et le lieve devant lui sor l’arçon de la sele	e pusolo antesi sobre el cuello del cauallo	1041
1430	si s’en torne a tot	e salio conel dela tienda	1042
1431	Et quant cil del paveillon voit ce	e el cauallero quelo vio	1043
1432|1433	si crie a Lancelot Ha|bials sire	ansi lleuar començo a dar vozes a lançarote ay señor muerto so	1044
1434|1435	je sui mors|se cil enporte ensi mon frere	si asi me lleba a aquel escudero mi hermano	1045
1436	kar il l’ocirra	Ca lo matara	1046
1437	s’il n’est secors:	si lo no acorredes	1047
1438	si vos pri por Dieu	e porende vos Ruego|por dios	1048|1049
1439	que vos i metés paine	que me ayudedes alo cobrar	1050
1440	Et Lancelos saut de la table	e lançarote salio|luego dela mesa	1051|1052
1441|1442	et demande ses armes|et I	e pidio sus armas a vn su escudero	1053
1443	escuiers vint avant		
1444|1445	si li dist Par foi|sire	Que y estaua le dixo señor	1054
1446|1447	vos armes|et vostre cheval enmainent il ! — Voire	Por buena fee el cauallero vos a hecho llebar vuestras armas	1055
1448|1449	fet il|par mon chief	e vuestro cauallo pormi cabeza dixo lançarote ni	1056
1450|1451	ja por ce ne remaindra|que je nes sieve	por eso non fincara quelo non siga	1057
1452|1453	Lors vient fors del paveillon|et li chevaliers o lui	e luego salio lançarote dela tienda	1058
1454|1455	et il esgarde cels|qui s’en vont	e el cauallero conel	1059
1456	qui ja avoient passé l’eve par J		
1457|1458	pont de fust;|et Lancelos demande al chevalier s’il remaindra	e vieron yr los caualleros pasando el agua Porvna puente de madero señor dixo lançarote al cauallero fincad vos aqui no fare dixo el mas antes yre con vos	1060
1459|1460	Sire|fet il	fasta que falledes quien vos de armas	1061
1461|1462	nenil|ains vos ferai compaignie	e cauallo enque sigades el cauallero	1062
1463|1464	tant que nos aions trové|qui armes vos baut	Luego se començaron de yr	1063
1465|1466	Lors acueillent lor voie tot a pié|et vienent au pont	e andubieron tanto fastaque llegaron ala puente de madera	1064
1467	si passent outre	e pasaronla	1065
1468	et s’adrecent a I	e fueronse contravn otero	1066
1469	tertre par ou li chevalier s’en vont;	Por do los caualleros se yuan	1067
1470	si n’ont gaires alé	e lançarote	1068
1471|1472	quant il encontrent I|chevalier armé d’unes armes noires	e el cauallero fueron tanto enpos ellos fastaque encontraron vn cauallero armado devnas armas negras	1069
1473|1474	qui venoit al pont par I|chemin de travers	que venia ala puente porvn sendero pequeño altrabes	1070
1475|1476	Et quant il voit Lancelot|si s’areste	e quando el vio a lançarote	1071
1477	por ce que bien le conoissoit	luego lo conoçio	1072
1478|1479	si li demande ou il vet ensi a pié tos desammés|Qui estes vos	e estovo quedo fastaque llego	1073
1480	sire chevaliers	e dixole señor	1074
1481	fet Lancelos	do ydes	1075
1482|1483	qui me demandés ou je vois|— Je sui	asi de pie	1076
1484|1485	fet il|I	e desarmado	1077
1486	chevaliers d’estrange païs	e quien sodes vos dixo lançarote yo so dixo el vn cauallero destraña tierra	1078
1487	mais molt me merveil de ce	que mucho me marauillo	1079
1488	que je vos voi ensi aler	porque vos veo yr	1080
1489|1490	Et Lancelos li conte|comment il estoit herbergiés	asi e apie	1081
1491|1492	et comment I|chevaliers vint laiens ou il menjoit	e lançarote lo conoçio	1082
1493	qui prist a force I	e començole a contar	1083
1494|1495	vaslet|et le mist sor le col de son cheval	como el cauallero lo aluergara	1084
1496|1497	Et encore m’a il plus meffet|fet Lancelos	e como el otro les llebo el escudero	1085
1498|1499	kar cil|qui avec lui vindrent enporterent mes armes	que ala mesa seruia afuerça ençima del cauallo	1086
1500|1501	et enmenerent mon cheval|—	e como le fiço llebar sus armas	1087
1502|1503	Quel guerredon|fet cil	Que galardon me daredes dixo el cauallero	1088
1504	porroie je atendre de vos		
1505|1506	se je por vos me desarmoie|et vos bailloie mes armes	si vos diese mis armas	1089
1507|1508	et mon cheval|— Certes	e mi cauallo porçierto dixo lançarote tal qual vos supieredes deuisar	1090
1509	fet Lancelos		
1510|1511	tel com vos deviseriés|— Se vos	si vos me juraredes dixo el Cauallero	1091
1512|1513	fet il|el premier lieu ou je vos troverai armé	que enel primer lugar	1092
1514|1515	por|que je soie desarmés	que vos fallare armado	1093
1516|1517	me creantés a doner vos armes Ie vos bailleroie les moies|— Certes	e yo fuere desarmado me dedes vuestras armas yo vos dare estas mis armas	1094
1518|1519	fet Lancelos|si ferai je	e mi cauallo Muy de grado dixo lançarote ental	1095
1520|1521	por|que vos ne me truisiés combatant	que me non falledes conuatiendo	1096
1522	Et cil descent maintenant	e luego selo juro|entonçe desçendio el cauallero desu cauallo	1097|1098
1523	si se desarme	e desarmose	1099
1524	et baille a Lancelot tot son hernois	e dio todas sus armas|e su Cauallo a Lançarote	1100|1101
1525	et il s’en appareille	e Lançarote se armo	1102
1526	et monte en son cheval	e subio enel cauallo	1103
1527	puis dist a son oste qu’il s’en retort; Imes il dist	e dixo asu huesped|que se tornase No fare dixo el huesped	1104|1105
1528|1529	que non fera|Si ferois	si faredes dixo lançarote	1106
1530	fet Lancelos a lar je conoistrai bien les armes a celui	que yo conoçere vien el cauallero enlas armas	1107
1531|1532	que je vois querant en quelque lieu je les truisse|Et cil dist	que lleba en qualquier lugar	1108
1533|1534	puis qu’il velt|s’en retornera:	que el vaya yo me tornare dixo el huesped	1109
1535	si s’en vet	pues vos plaz	1110
1536	et enmaine o lui le chevalier	E luego se torno|e llebo consigo el cauallero quelas armas auia dado a lançarote	1111|1112
1537	qui molt est liés de ce	que yua muy alegre de aquello	1113
1538|1539	que Lancelos li doit I|guerredon	que lançarote le auia prometido	1114
1540|1541	Et Lancelos aquelt son chemin aprés cels|que	e lançarote se fue porel camino enpos el cauallero	1115
1542	il sieut tant qu’il est venus el tertre en haut	e andubo tanto|fasta que paso porel otero	1116|1117
1543	et lors voit devant lui la forest	e llego avna floresta	1118
1544	que l’en apele la forest des Trois Perilx	que llamauan la floresta delos tres pilares	1119
1545	et ce por quoi ele fu ensi apelee devisera bien li contes ça avant	e porque fue ella|asi llamada este cuento lo deuisara aca adelante	1120|1121
1546|1547	Quant il fu amont el tertre|si esgarde devant lui	Quando el llego ala floresta	1122
1548|1549	mais il ne voit nul de cels|que il queroit	e no vido aquel enpos quien yua	1123
1550|1551	kar il s’estoient ja ferus en la forest|Et totes voies sieut il les esclos des chevals	e fue	1124
1552	tant que il vient a l’entree de la forest;	entonçe porende muy triste	1125
1553|1554	et lors encontre une damoisele tote chenue|qui chevalchoit molt cointement	entonçe encontro vna donçella envn muy fermoso palafren	1126
1555	et estoit tote deslie	que hera toda cana	1127
1556	ses treces par ses espaules comme pucele	e lleuaua los cauellos tendidos porlas espaldas|como si fuese muy moça	1128|1129
1557|1558	et avoit en son chief l|chapel de roses	e traia vn capillejo de Rosas enla cabeça	1130
1559	kar c’estoit entor la Saint Johan	Ca hera|entonçe por sant juan	1131|1132
1560|1561	Il le salue|et ele li dist	e lançarote lo saluo	1133
1562	que bone aventure li doinst Diex		
1563	Damoisele		
1564|1565	fet il|me savriés vos a dire	e ella lo torno sus saludes Donçella dixo lançarote saberme yades enseñar	1134
1566|1567	quel part uns chevaliers o unes armes vermeilles s’en vet|— En non Diex	por do va vn Cauallero devnas armas bermejas	1135
1568|1569	fet ele|je le vos enseigneroie bien	Por dios dixo ella yo voslo enseñare bien	1136
1570|1571	se je voloie|— Dites le moi	si quisiere dezidme dixo lançarote	1137
1572|1573	fet il|par covent	Por tal conuenençia	1138
1574	que je soie vostre chevaliers el premier lieu ou vos me requerrois	que yo sea vuestro cauallero enel Primer lugar	1139
1575|1576	— Se vos me creantés|fet ele	que me rrequerades Si vosme jurades dixo la donçella	1140
