1042	et li dites qu’il la DOrt de par moi	et luy dices quil la porte de par moy	840
1043	que molt est bone	car moult est bonne	841
1044	Et ele dist qu’ele le trovera par tens	Et elle dit quelle le trouuera tantost	842
1045	et bien fera cest message;	et que bien fera ce message	843
1046	si s’en part atant de lui	si se part atant de luy	844
1047	et il s’en vet droit vers le chastel de Floego	et il sen ua tout droit|uers le chastel de fleogo	845|846
1048	si i vint a hore de prime	si y uint a heure de prime	847
1049	Et il esgarde es pres defors la vile	et il regarde es prez dehors la uille	848
1050	si voit molt grant gent entor le feu ou l’en devoit ardoir la suer Meleagan	si uoit moult grant gent entour ung feu	849
1051|1052	et|quant il aperçoit le feu	Et quant il aparceut le feu	850
1053	si a poor de la damoisele	si a paour de la damoisele	851
1054	Lors broche le cheval		
1055	et vint errant cele part tant com il puet del cheval traire		
1056|1057	Et quant il est venus jusque la|si esgarde	qui ia estoit amenee au feu	852
1058|1059	et voit la damoisele|qui ja estoit amenee al feu por destruire	pour destruire	853
1060	si estoit en pure sa chemise	si estoit en sa pure chemise	854
1061|1062	et le tenoient|VI	et la tenoient six pautonniers dune part	855
1063	pautonier		
1064|1065	trois d’une part|et trois d’autre;	et troys dautre	856
1066	si n’atendoient a geter le el feu fors le commandement as juges	si nactendoient a la gecter ou feu fors le commandement des uiges	857
1067	et ele ploroit trop durement	Et elle plouroit merueilleusement	858
1068	et regretoit Lancelot Ha	et regretoit lancelot	859
1069	gentilx chevaliers Lancelos	Haa lancelot gentilz cheualier De celle mesmes matiere	860
1070	kar pleust ore a nostre Salveor	que pleust ores a nostre seigneͬ	861
1071	que vos seuissiés ceste novele	que uous sceussez ceste nouuelle	862
1072	si fuissiés pres de ci a demie lieue! Certes a l’aide de Dieu	et que feussez a demye lieue pres de cy|et certes a maide de dieu	863|864
1073	et de la vostre seroie je encore anuit rescosse malgré tos mes enemis	et de la uostre seroye ie encor ennnuyt rescousse malgre tous mes ennemys	865
1074	Mais vos ne le savés pas a	et si ne li scauez pas	866
1075	si me covendra ore morir por la vie	si me conuiendra ores mourir|pour la uie	867|868
1076	que je vos sauvai emprés Dieu;	que ie uous sauuay	869
1077	mais certes il ne m’en poise pas tant por moi com il fet por le coros	mais certes il ne men poist pas tant|pour moy comme il fait	870|871
1078|1079	que vos en avrois|quant vos le savrois	pour le corroux	872
1080	Mais ce me reconforte molt	Mais ce me reconforte moult	873
1081	que je sai bien	car ie scay bien	874
1082	que les damoiseles gaaigneront tant en ma mort	que les damoiseles|qui queront tant en ma mort	875|876
1083	que jamés nule ne vos requerra d’aide	que iamais nulle ne uous requerra daide	877
1084	que vos li faillois tant com il vos remenbre de moi	a|qui uous faillez tant quil uous rememberra de moy	878|879
1085	kar vostre cuers est	Car uostre cuer est	880
1086	si frans qu’il ne puet estre sans trop grant merites rendre a totes celes	si franc quil ne puet estre sans trop grant merite rendre a toutes celles	881
1087	qui de par moi se reclaiment:	qui de par moy uous reclament	882
1088	si m’est avis qu’il m’est molt miels a m’ame de morir por loialté fere	Si mest adius quil est moult mieulx a ma uie de mourir|pour si hault affaire	883|884
1089	et por geter de prison	et pour gecter de prison	885
1090	si vaillant home comme vos	si uaillant homme comme uous estes	886
1091	que vos fuissiés mors par la desloialté de Meleagan	que uous feussez mort par la desleaute de meleagan	887
1092	qui en prison vos avoit mis par traïson	qui en prison uous auoit mis par traison	888
1093	Ensi disoit la damoisele molt tendrement plorant	Ainsi disoit la damoisele moult tendement plourant	889
1094	et lors vint Lancelos poignant cele part ou il la vit:	Et lors uint lancelot poiguant celle part ou il la uit	890
1095	si dist a cels	si dist a ceulx	891
1096|1097	qui le tenoient Laissiés la damoisele! — Por quoi|sire	qui la tiennent laissez la damoisele par courtoisie	892
1098|1099	fet J|chevaliers armés	Et ung cheualier arme sault auant	893
1100	qui avant saut	et dist	894
1101|1102	le lairons nos|— Por ce	pour quoy la lairrons nous	895
1103|1104	fet il|que vos n’avés droit en li por fere mal	par ce fait il queͥ uous nauez droit de la faire mourir	896
1105	—		
1106|1107	Si avons|fet cil	Si auons fait il	897
1108|1109	si grant|que nos l’avons atainte de murdre	car ie lay actainte dung meurtre	898
1110	dont je l’apelai	dont ie lapellay	899
1111	et ele s’en offri a deffendre	et elle sen offry deffendre	900
1112	mais ele ne trova onques	mais elle ne trouua oncquez	901
1113	qui por li en prist escu	qui pour lie en prist escu	902
1114	et ce n’est pas merveille	et ce nest pas de merueilles	903
1115|1116	que chescuns set bien quele en a desloialment ovré|— De quoi	car chascun sceit bien quelle en a desloyaument ouure de quoy fait lancelot	904
1117|1118	fet Lancelos|— De ce	De ce fait il quelle deliura lancelot	905
1119	fet il		
1120|1121	qu’ele delivra Lancelot por Meleagan ocirre|son frere	pour occire meleagant son frere	906
1122	— Se vos		
1123|1124	fet Lancelos|osiés mostrer qu’ele eust fet traïson ne murdre	Se uous ousiez monstrer fait lancelot quelle ait fait traison ne murmure	907
1125|1126	je seroie pres del deffendre|—	ie suys prest du deffendre	908
1127|1128	Qui estes vos|fet cil	Oui estes uous fait il	909
1129|1130	— Uns chevaliers sui|fet Lancelos	Ie suys ung cheualier fait il	910
1131	qui vieng ceste part por ceste damoisele deffendre	qui uiens ceste part|pour deffendre ceste damoisele	911|912
1132	— Par foi		
1133|1134	fet cil|se je voloie	par foy sire fait il	913
1135	il ne m’en covendroit ja combatre	il ne men conuiendroit ia combatre	914
1136	kar des ier en est ! ele atainte	si ie uouloye|Car ia pieca en est elle ataincte	915|916
1137	puis qu’ele ne pot trover	puis quelle na peu trouuer	917
1138	qui la deffendist	qui la deffende	918
1139	mais je sent ma querele a	mais ie sens ma querele a	919
1140	si loial	si loyal	920
1141	et si droituriere qu’il n’a chevalier el monde vers cui je ne l’osaise bien prover au	et si droiturier quil ny a cheualier ou monde uers	921
1142	grant droit	qui ie ne losasse bien prouuer au grant droit	922
1143	que je i ai	que ie y ay	923
1144	— En non Dieu		
1145|1146	fet Lancelos|or i parra	Certes fait lancelot ores y parra	924
1147|1148	que je sui pres|que je la desfende vers vos	car ie suys prest de la defendre uers uous uoire fait il	925
1149	— Voire		
1150	fet cil		
1151|1152	par mon chief|et vos en morrois comme traitres	par mon chef uous en mourres comme traistre	926
1153|1154	et desloials|Lors traient la damoisele loins del feu	et desleal Lors tirent la damoisile au dessus du feu	927
1155	et li chevalier s’entreslongent li uns de l’autre	et les cheualiers se esloiguent	928
1156	si s’entrevienent	si tost	929
1157	si tost com li cheval pueent aler	que les cheuaux peuent courre	930
1158	et s’entrefierent des glaives	et sentrefierent des glayues	931
1159	si durement qu’il les font voler en pieces;	si fort quilz les font uoler en pieces	932
1160|1161	puis s’entrehurtent|si des cors	puis sentrehurtent des corps	933
1162	et des visages qu’il n’i a celui	et des uisages|si quil ny a celuy	934|935
1163	qui tos ne soit estordis	qui ne soit tout estourdy	936
1164	et desconreez	et estonne	937
1165	Mais li chevaliers par est	mais le cheualier est	938
1166	si estonés qu’il ne se puet tenir en sele	si estonne qu il ne puet tenir en sele	939
1167	ains vole jus del cheval	ains uole ius du cheual	940
1168	et al parchaoir feri li quins del hialme en la terre	et au choir fery li quint du heaume en terre	941
1169	si qu’a bien pou qu’il n’a le col brisié	si qua pou quil na le coul froisse	942
1170	Et quant Lancelos a fet son tour	Et quant lancelot a fait son tour	943
1171	si descent	si descent	944
1172	kar honte li seroit de requerre a cheval celui	car honte luy seroit de requerre a cheual celuy	945
1173	qui est a pié;	qui est a pie	946
1174	si trait l’espee	si trait lespee	947
1175	et cort sus a celui	et court sus a celuy	948
1176	qui ja se relevoit	qui ia se releuoit	949
1177	si li done par mi le hialme tel cop qu’il le fet a terre flatir des paumes	si luy donne|si grant cop par my le heaume quil le fait flatir des paumes	950|951
1178	et des genols ;	et des genoux a terre	952
1179|1180	puis recuevre I|autre cop	puis recueuure ung autre cop	953
1181	et le fiert	et le fiert	954
1182	si qu’il le fet tot parchaoir	si quil le fait tout choir	955
1183	et le prent par le hialme	Et lors le prent par le heaume	956
1184	si le traine jusqu’al feu	et le trayne iucquau feu|si le gecte dedans	957|958
1185|1186	et le gete dedens|Et cil estoit	Et il estoit	959
1187	si estordis	si estourdy	960
1188|1189	et tant avoit perdue la force del cors|que relever ne se pot	et tant auoit perdu la force du corps quil ne se peut releuer	961
1190	si le covint remanoir el feu	si luy conuint demourer ou feu	962
1191	et morir en tel maniere	et mourir en telle maniere	963
1192	Et lors vienent avant cil	et lors uiennent auant ceulx	964
1193	qui le champ gardoient	qui le champ gardoient	965
1194	si dient a Lancelot qu’il en a assés fet	si dient a lancelot quil en a assez fait	966
1195	et li rendent la damoisele saine	et luy rendent la damoisele saine	967
1196	et haitiee	et haitie	968
1197	et il la fet vestir	et il la fait uestir	969
1198	puis li demande qu’ele velt qu’il face mes	puis luy demande quelle ueult quil luy face	970
1199|1200	Sire|fet ele	mais Sire fait elle	971
1201	que vos me menés a salveté a mon chastel	que uous memmenez en mon chastel	972
1202	Et il dist	et il luy dit	973
1203	que volentiers:	que uoulentiers	974
1204	si le fet monter	si la fait monter	975
1205	et le conduit jusqu’al chastel ou ele l’ot gardé maint jor	et la conduit iucquau chastel ou elle lauoit garde maint iout De celle mesmes matiere dessusdicte	976
1206	Li chastials avoit non Galefort	Le chasteau auoit nom galefort	977
1207	et seoit sor une petite riviere	et seoit sur une petite riuiere	978
1208	si estoit molt aaisiés de totes choses	si estoit moult aise de toutes choses	979
1209|1210	et fors a merveille|Et	et fort a merueilles	980
1211|1212	quant Lancelos vint la|il ne fet pas a demander se l’en li fist joie	Et quant lancelot uint la il ne fait pas a demander	981
		si len luy fait ioye	982
1213	kar cil del chastel savoient ja bien	car ceulx du chastel scauoient bien	983
1214|1215	que lor dame estoit delivree par I|chevalier	que leur dame estoit deliuree par ung cheualier	984
1216	qui o li venoit	qui uenoit o lie	985
1217	Et quant il le virent	Et quant ilz le uirent	986
1218	si le reçurent a	si le receurent a	987
1219	si grant joie com se ce fust Damedieu meismes	si grant ioye comme se ce fust dieu	988
1220	et s’agenoillent tuit devant lui	et sagenoillent tous deuant luy	989
1221	et crioient a une vois tuit ensamble Sire	et crient a une uoix tous ensemble Sire sur tous ceulx du monde	990
1222	sor tos cels del monde soiés vos bien venus	soyez uous le bien uenu	991
1223	qui nostre grant duel avés torné en grant joie A tel feste ont laiens Lancelot receu	qui nostre grant deul auez toͬne en grant ioye telle feste ont leans receu lancelot	992
1224	et quant il ont la damoisele descendue devant son mestre palés	Et quant il eut descendu la damoisele deuant son maistre palays	993
1225	si s’en volt aler maintenant	si sen uoult maintenant aller	994
1226	kar il n’estoit mie encore plus de tierce	car il nestoit pas encor plus de tierce	995
1227	Mais ele le prist al frain	mais elle le print au fraing	996
1228	et le fist descendre a fine force a	et le fist descendre a fine force	997
1229|1230	et dist Par Sainte Crois|vos ne m’eschaperois mie ensi	et luy dist par saincte croix sire cheualier uous ne meschaperez pas ainsi	998
1231	Lors le commande a desarmer	Lors le commande a desamer	999
1232	et vaslet saillent avant por fere son commandement a;	et uarletz saillent|pour faire son commandement	1000|1001
1233|1234	et tantost com il ot son hialme osté|et ele le conut	Et tantost quil a oste son heaume elle le cognoist	1002
1235	si li cort les bras tendus	si luy coure les braz tenduz	1003
1236	et le volt baisier en la boche	et le uoult baiser en la bouche	1004
1237	quant il li guenchist	et il guenchist	1005
1238	et ele li baise la face	et elle luy baille la face	1006
1239	et le col	et le coul	1007
1240	et le menton	et le menton	1008
1241|1242	puis|que autre chose n’em puet avoir ;	puis quautre chose nen puet auoir	1009
1243	si plore de pitié	si pleure de pitie	1010
1244	et li dist Ha		
1245|1246	gentilx chevaliers|tant vos avoie desirré a veoir ains	et luy dist haa gentil cheualier tant uous auoye desire a ueoir auant	1011
1247	que je moreuisse!	que ie mourusse	1012
1248|1249	Mais comment l’avez vos|puis fet	mais comment lauez uous puys fait	1013
1250	Et il li dist Bien	et il luy dist	1014
1251|1252	Dieu merci|—	bien dieu merey	1015
1253	Et ceste part		
1254|1255	fet ele|comment venistes vos	et comment estes uous uenu ceste part	1016
1256|1257	qui avant ier vos en partistes|— Par foi	qui auant hier uous en partistes	1017
1258	fet il		
1259|1260	une grant acheison|m’i amena	Par foy fait il une grande achoison me y amena	1018
1261|1262	Si li conte comment|I	si luy compte	1019
1263	chevalier o unes armes vermeilles l’avoit apelé de traïson a la cort le roi Artu por la mort de Meleagan;	comment ung cheualier unes armes uermeilles lauoit appelle de traison a la court du roy artus|pour amour de meleagant	1020|1021
1264|1265	si l’en covient a deffendre en la cort le roi Baudemagu|Ha	si luy en conuient deffendre en la court du roy bandemagu	1022
1266|1267	fet ele|je sai bien	Haa sire fait elle ie scay bien quil est	1023
1268|1269	qui il est|C’est Argodras li Ros	cest arqodras le roux	1024
1270	et li chevaliers	et le cheualier	1025
1271	que vos avés hui ocis	que uous auez huy occis	1026
1272	et ars estoit ses freres;	et ars estoit son frere	1027
1273	si ne sai	si ne scay	1028
1274	que vos puissiés fere	que uous puissez faire	1029
1275	kar se mes peres set	car se mon pere sceit de uray	1030
1276|1277	que vos aiés ocis Meleagan|je criem qu’il ne vos face ocirre por le grant duel qu’il avra des noveles	que uous auez occis meleagant iay paour quil uous face occire	1031
1278	— Coment	pour le grant deul quil aura des nouuelles	1032
1279|1280	fet Lancelos|nel set il mie encore	Comment fait lancelot ne le sceit il encores pas	1033
1281|1282	— Certes|sire	Si maist dieu fait elle nennil	1034
1283|1284	nenil;|si est Meleagans en cest païs aportés plus a de XV	si a este meleagant apporte en ce pays plus de	1035
1285	jors	xx|iours a	1036|1037
1286|1287	et est el chastel des Illl|Pierres	et est ou chastel des quatre pierres	1038
1288	et le gardent iluec	et le gardent ilec	1039
1289	si celeement	si celeement	1040
1290	que li rois n’en set encore riens:	que le roy nen scait ores riens	1041
1291	si en covendra esploitier al plus sagement	Si uous conuiendra esploicter au plus sagement	1042
1292	que vos porrois	que uous pourrez	1043
1293|1294	Mes a|quant est li jors	mais quant est le iour	1044
1295	que vos vos en devés deffendre	que uous uous en deuez deffendre	1045
1296	Et il dist	et il luy dit	1046
1297	que c’est le jor de la Magdalaine	que cest le iour de la magdalene	1047
1298|1299	Or vos en conseut Diex|fet ele	Or uous en conseille dieu fait elle	1048
1300	kar j’ai grant poor	car iay grant doubte	1049
1301|1302	que Argodras ne vos face anui par traïson|— De ce	que argodras uous face ennuy par traison	1050
1303|1304	fet il|n’aiés ja garde! Tot son pooir en face	De ce fait il face tout son pouoir	1051
1305	que je n’en avrai ja poor	car ie nen auray ia paour ne doute	1052
1306	Assés parlerent cele nuit de maintes choses a	Assez parlerent celle nuyt de maintes chosss	1053
1307	et molt firent cil del chastel grant joie de lor dame qu’il cuidoient avoir perdue	et moult firent ceulx du chastel grant ioye de leur dame quilz cuidoient auoir perdue	1054
1308	et or l’ont saine	et ores lont saine	1055
1309	et haîtie	et haitie	1056
1310	Et al matin	Et au matin	1057
		si tost	1058
1311|1312	si tost com li jors parut cler|se leva Lancelos	que le iour esclarsit se leua lancelot	1059
1313	et se parti de la damoisele	si se party de la damoisele	1060
1314	quant il fu armés;	quant il fu arme	1061
1315	et ele le commande molt a Dieu	et elle le commanda moult a dieu	1062
1316	et li pria qu’il s’en revenist par li al repairier;	et le pria quil sen reuenist par lie	1063
1317	et il dist	et il dist	1064
1318|1319	que si feroit il|s’il pooit	qui si feroit il sil pouoit	1065
1320	Si se remet en son chemin	si se mect en son chemin	1066
1321	et eirre tot le jor jusqu’al vespre	et erre toute iour iucquau uespre	1067
1322	et lors aproche d’une riviere	Et lors aprouche dune riuiere	1068
1323	que l’en apeloit Aglonde	que len appelloit aglunde	1069
1324	si en estoit l’eve molt parfonde	si estoit leaue moult parfonde	1070
1325	et molt noire	et moult noire	1071
1326	Et quant il vint pres de l’eve	et quant il uint pres de leans	1072
1327	si vit trois paveillons tendus pres de la rive;	si uit pres de la riue troys paueillons tenduz	1073
1328	si en estoit li uns grans	si y en auoit ung grant	1074
1329	et bials	et beau	1075
1330	et li autre dui estoient moien	et les autres deux estoient moyens	1076
1331|1332	Et lors issi del greignor paveillon I|chevaliers tos desarmés	Et lors issy du plus grant des paueillons ung cheualier tout desarme	1077
1333	qui li dist	qui luy dist	1078
1334	que bien soit il venus	que bien soit il uenu	1079
1335|1336	et il li rent maintenant son salu|Ha	et il luy rend son salu	1080
1337	sire		
1338|1339	fet il|vos me samblés chevaliers errans	haa sire fait il uous me semblez cheualiers errans	1081
1340	et je aim tos cels	et iayme tous ceulx	1082
1341	qui en tel mestier usent lor vie	qui en tel mestier leur uie usaent	1083
1342	kar je meismes sui chevaliers errans	Car ie mesmes suys cheualier errant	1084
1343	et por ce vos vueil je proier	et pour ce uous uoudroye ie prier	1085
1344	que vos herbergiés anuit mes o moi;	que uous herbregez|mais huy auec moy	1086|1087
1345	kar se vos passés avant de ci	car se uous passez plus auant uous ne trouuerez	1088
1346	vos ne troverois se forest non	mais huy|que fourests	1089|1090
1347	si salvages	si sauuages	1091
1348	que vos i porrois tost desvoier	que uous y porez tost desuoyer	1092
1349|1350	Et il est bien tens de herbergier|ce veés vos bien : por ce vos lo	et il est bien temps de herbreger comme uous uoyez par ce uous loue ie	1093
1351	que vos remanois	que uous demourez	1094
1352	et vos avrois ostel bel	et uous aurez houstel bel	1095
1353	et buen tot a vostre voloir	et bon tout a uostre uouloir	1096
1354|1355	— Bials sire|fet Lancelos	Beau sire fait lancelot	1097
1356|1357	puis qu’il vos plest|je remaindrai	puis quil uous plaist ie demourray	1098
1358	et por vostre proiere	et pour uostre priere	1099
1359	et por ce	et aussi par ce	1100
1360	que vos dites	que uous dictes	1101
1361|1362	que vos estes chevaliers errans|a	que uous estes cheualier errant Lors descent	1102
1363	Lors descent		
1364	et vaslés saillent des autres paveillons	et uarletz saillent des autres paurillons	1103
1365	si le desarment	si le desarment	1104
1366|1367	et li aportent I|mantel de samit legier a afubler por le chaut	et luy apportent ung legier mantel de samit a affubler	1105
		pour le chaut	1106
1368	qui grans estoit ;	qui estoit grant	1107
1369	si le mainent el grant paveillon avec l’autre chevalier	si le mainent ou grant paueillon luy|et le cheualier	1108|1109
1370|1371	Et lors parlerent ensamble|et s’entracointierent	lors parlent ensembles ce sentracointent	1110
1372	et demanda li uns a l’autre de son estre	et demandent lun|et lautre de son estre	1111|1112
1373	Li chevaliers enquiert a Lancelot	Si enquiert le cheualier a lancelot	1113
1374	dont il vient	dont il uient	1114
1375	et ou il vet	et ou il uait	1115
1376|1377	et quele aventure le maine|si sol	et quelle auanture le mainne seul	1116
1378	et il li conte une partie de son estre	et il luy en compte une partie	1117
1379	et autre l’en çoile e;	et luy en cele l autre	1118
1380|1381	et totes voies li dist|que en la cort al roi Baudemagu voldroit estre por soi deffendre vers un chevalier	Et touteuoyes dist il qu en la court du roy bandemagu uoudroit il estre	1119
1382	qui l’a apelé de traïson	pour soy deffendre uers ung cheualier	1120
1383|1384	En ce qu’il parloient ensi|orent li escuier mise la table	qui la apelle de traison Ainsi quilz parloient mistrent les escuiers la table	1121
1385	si vont laver;	si uont lauer	1122
1386	si s’asiet Lancelos	puis sassiet lancelot	1123
1387	et li chevaliers	et le cheualier	1124
1388	et une damoisele	et une damoisele	1125
1389	qui molt ert bele	qui moult estoit belle	1126
1390	et estoit amie al seignor de laiens;	et estoit amyx au seigneur de leaus	1127
1391	si mengierent tuit troi ensamble	si mangerent tous troys ensemble	1128
1392	mes cele	Mais celle	1129
1393	qui Lancelot esgarde ne se puet saoler de lui veoir	qui regarde lancelot ne se puet saouler de le ueoir	1130
1394	Kar tant li samble bials qu’ele ne prisa onques mes bialté d’ome envers cesti :	Car tant luy sembla beau|que oncquez ne pasa beaute domme enuers ceste	1131|1132
1395	si l’esgarde	si le regarda	1133
1396	si viselment	si auiseement	1134
1397|1398	que tot en laisse le mengier n’a autre chose n’entent|fors a lui remirer	que tout en laisse le manger	1135
1399	Si ont li escuier osté le premier mes de sor la table c’onques la damoisele n’en tasta	si ont les escuiers ouste le premier mies de dessus la table|que oncques la damoisele nen tasta	1136|1137
1400	ains pensa totes voies	ains peust tousiours	1138
1401|1402	Et en cel pensé li descent el cuer une|si grant amor qu’ele aime Lancelot outre ce	et ce penser luy descent ou cuer tant quelle arme lancelot plus	1139
1403	que feme n’ama mes home;	que femme nama iamais home	1140
1404	si li est avis	si luy est bien aduis	1141
1405	que s’il l’amoit qu'ele seroit beneuree	que selle lamoit elle seroit bieneuree	1142
1406	Mais ci endroit n’em parole plus li contes	Mais cy cy endroit|pour deuiser une auanture	1143|1144
1407	kar ça avant le devisera	qui leur aduint ou paueillon endroit nen parle plus le comte|car apres le uous deuisera bien	1145|1146
1408	et comment ele l’ama merveillosement	comment elle lama merueilleusement	1147
1409	et comment ele le proia	et comment elle le pria	1148
1410	et la merveille	et la merueille	1149
1411	que ses amis en fist	que son amy en fist	1150
1412	quant il sot qu’ele l’amoit	quant il scet quelle lamoit	1151
1413	et	et comment cy endroit|pour deuiser une aunture	1152|1153
1414|1415	comment cele morut por ce qu’il la refusa|tot ce vos trespassera li contes ci endroit por deviser une aventure qu’il lor avint el paveillon ou il estoient	qui leur aduint ou paueillon elle mourut par ce quil la refusa	1154
1416|1417	Ci dist li contes que|quant il orent le secont mes eu	Tout ce uous trepassera le conte Cy dit listoire	1155
1418|1419	es vos un chevalier armé d’unes armes vermeilles|qui vint corant par devant le paveillon o grant compaignie de chevaliers	qui quant ilz eurent le segond mes ung cheualier arme dunes armes uermeilles uint courant deuant le paueillen o grant compaignie de cheualiers	1156
1420	Et cil as armes vermeilles	Et cil es armes uermeilles	1157
1421|1422	qui devant venoit entre el paveillon a|et voit	qui uenoit deuant entre ou paueillon	1158
1423|1424	I|escuier	et uoit ung escuier	1159
1425	qui servoit a la table	qui seruoit a la table	1160
1426	si estoit freres al chevalier de laiens	qui estoit frere au cheualier de leans	1161
1427	Et il cort maintenant cele part	si court maintenant celle part	1162
1428	si le prent par les espaules	et le prent par les espaules	1163
1429	et le lieve devant lui sor l’arçon de la sele	et le lieue deuant luy sur larcon de la sele	1164
1430	si s’en torne a tot	si sen tourne atant	1165
1431	Et quant cil del paveillon voit ce	Et quant cil du paueillon uoit ce	1166
1432	si crie a Lancelot Ha	si crie a lancelot	1167
1433	bials sire	Haa beau sire ie suys mort sil emporte ainsi mon frere Car il loccira sil nest secouru|si uous pry	1168|1169
1434	je sui mors	pour dieu	1170
1435	se cil enporte ensi mon frere	que uous mectez|et ung escuier uient a luy	1171|1172
1436	kar il l’ocirra	si luy dist	1173
1437	s’il n’est secors:	Certes fait il	1174
1438	si vos pri por Dieu	uoz armes|et demourra	1175|1176
1439	que vos i metés paine	que ie ne les suyue	1177
1440	Et Lancelos saut de la table	Lors uient hors du paueillon	1178
1441|1442	et demande ses armes|et I	et les peine a le rauoir	1179
1443	escuiers vint avant		
1444|1445	si li dist Par foi|sire	et lancelot sault de la table	1180
1446|1447	vos armes|et vostre cheval enmainent il ! — Voire	et demande ses armes uostre cheual emmainent ilz	1181
1448	fet il	uoire fait il	1182
1449	par mon chief	Par mon chief	1183
1450|1451	ja por ce ne remaindra|que je nes sieve	pour ce ne cheualiers o luy	1184
1452	Lors vient fors del paveillon		
1453|1454	et li chevaliers o lui|et il esgarde cels	et il regarde ceulx	1185
1455	qui s’en vont	qui sen uont	1186
1456|1457	qui ja avoient passé l’eve par J|pont de fust;	qui auoient ia passe leaue par ung pont de fust	1187
1458	et Lancelos demande al chevalier s’il remaindra	Et lancelot demande au cheualier sil demourra	1188
1459|1460	Sire|fet il	sire fait il nennil	1189
1461|1462	nenil|ains vos ferai compaignie	ains uous feray compaignie	1190
1463	tant que nos aions trové	tant que nous ayons trouue	1191
1464	qui armes vos baut	qui nous preste armes	1192
1465	Lors acueillent lor voie tot a pié	Lors acceillent leur uoye tout a pie	1193
1466	et vienent au pont	et uiennent au pont	1194
1467	si passent outre	si passerent oultre	1195
1468|1469	et s’adrecent a I|tertre par ou li chevalier s’en vont;	et sadrecent au chemin par ou les cheualiers sen uont	1196
1470	si n’ont gaires alé	si nont gueres alle	1197
1471|1472	quant il encontrent I|chevalier armé d’unes armes noires	que ilz encontrent ung cheualier arme dunes armes noires	1198
1473|1474	qui venoit al pont par I|chemin de travers	qui uenoit au pont par ung chemin de trauers	1199
1475	Et quant il voit Lancelot	et quant il uoit lancelot	1200
1476	si s’areste	si se arreste par ce	1201
1477	por ce que bien le conoissoit	que bien le cognoissoit	1202
1478	si li demande ou il vet ensi a pié tos desammés	si luy demande ou il ua ainsi a pie|et tout desarme	1203|1204
1479|1480	Qui estes vos|sire chevaliers	Qui estes uous fait lancelot sur cheualier	1205
1481	fet Lancelos		
1482|1483	qui me demandés ou je vois|— Je sui	qui me denandez ou ie uoys	1206
1484	fet il		
1485|1486	I|chevaliers d’estrange païs	Ie suys fait il ung cheualier estrange	1207
1487	mais molt me merveil de ce	mais moult me merueille de ce	1208
1488	que je vos voi ensi aler	que ie uous uoy ainsi aller	1209
1489	Et Lancelos li conte	et lancelot luy comte	1210
1490	comment il estoit herbergiés	comment il estoit herberge	1211
1491|1492	et comment I|chevaliers vint laiens ou il menjoit	et comment ung cheualier uint leans	1212
1493|1494	qui prist a force I|vaslet	qui print a force ung uarlet	1213
1495	et le mist sor le col de son cheval	et le mist sur le coul de son cheual	1214
1496	Et encore m’a il plus meffet	et encor ma il plus meffait	1215
1497|1498	fet Lancelos|kar cil	Car ceulx	1216
1499	qui avec lui vindrent enporterent mes armes	qui uindrent auec luy emporterent mes armes	1217
1500|1501	et enmenerent mon cheval|—	et emmenerent mon cheual	1218
1502|1503	Quel guerredon|fet cil	Quel guerdon pourroye ie actendre de uous	1219
1504	porroie je atendre de vos		
1505	se je por vos me desarmoie	si ie|pour uous me desarmoye	1220|1221
1506	et vos bailloie mes armes	et uous balloye mes armes	1222
1507	et mon cheval	et mon cheual	1223
1508	— Certes		
1509|1510	fet Lancelos|tel com vos deviseriés	Certes fait lancelot tel comme uous deuiseriez Se uous me creancez	1224
1511|1512	— Se vos|fet il	que ou premier lieu	1225
1513|1514	el premier lieu ou je vos troverai armé|por	que ie uous trouueray arme par ainsi	1226
1515	que je soie desarmés	que ie soye desarme	1227
1516	me creantés a doner vos armes Ie vos bailleroie les moies	que uous me baillerez uoz armes ie uous bailleray les moyes	1228
1517|1518	— Certes|fet Lancelos	Certes fait lancelot	1229
1519	si ferai je	si feray ie	1230
1520|1521	por|que vos ne me truisiés combatant	mais que uous ne me trouuez combatant	1231
1522	Et cil descent maintenant	Et il descent	1232
1523	si se desarme	si se desarme	1233
1524	et baille a Lancelot tot son hernois	et baille a lancelot tout son harnoys	1234
1525	et il s’en appareille	et il sappareille	1235
1526	et monte en son cheval	et monte a cheual	1236
1527	puis dist a son oste qu’il s’en retort; Imes il dist	puis dist a son hoste quil sen retourne|mais il dit	1237|1238
1528	que non fera	que non fera	1239
1529	Si ferois	si ferez fait lancelot	1240
1530	fet Lancelos a lar je conoistrai bien les armes a celui	car ie cognoistray bien les armes de ceulx	1241
1531	que je vois querant en quelque lieu je les truisse	que ie uoys querant en quelque lieu|que ie les trouue	1242|1243
1532	Et cil dist	Et il dit quil retournera	1244
1533	puis qu’il velt	puis quil le ueult	1245
1534|1535	s’en retornera:|si s’en vet	si sen ua	1246
1536	et enmaine o lui le chevalier	et emmaine auec luy le cheualier	1247
1537	qui molt est liés de ce	qui est moult lie de ce	1248
1538	que Lancelos li doit I	que lancelot luy doit ung	1249
1539	guerredon	guerdon	1250
1540|1541	Et Lancelos aquelt son chemin aprés cels|que	Et lancelot preut son chemin apres ceulx quil suyt tant quil est uenu ou tertre en hault	1251
1542	il sieut tant qu’il est venus el tertre en haut		
